,epoch,time,loss,grad_norm,learning_rate,mean_token_accuracy
2934,45.29,-,0.0,0.0005,2.8e-05,1.0
2935,45.31,-,0.0,0.0004,2.8e-05,1.0
2936,45.32,-,0.0,0.0004,2.8e-05,1.0
2937,45.34,-,0.0,0.0004,2.8e-05,1.0
2938,45.35,-,0.0,0.0006,2.8e-05,1.0
2939,45.37,-,0.0,0.0,2.8e-05,1.0
2940,45.39,-,0.0,0.0012,2.8e-05,1.0
2941,45.4,-,0.0001,0.0005,2.8e-05,1.0
2942,45.42,-,0.0,0.0005,2.8e-05,1.0
2943,45.43,-,0.0,0.0006,2.7e-05,1.0
2944,45.45,-,0.0,0.0006,2.7e-05,1.0
2945,45.46,-,0.0,0.0004,2.7e-05,1.0
2946,45.48,-,0.0,0.0005,2.7e-05,1.0
2947,45.49,-,0.0,0.0005,2.7e-05,1.0
2948,45.51,-,0.0,0.0005,2.7e-05,1.0
2949,45.52,-,0.0001,0.0018,2.7e-05,1.0
2950,45.54,-,0.0001,0.0005,2.7e-05,1.0
2951,45.56,-,0.0,0.0001,2.7e-05,1.0
2952,45.57,-,0.0,0.0006,2.7e-05,1.0
2953,45.59,-,0.0,0.0004,2.6e-05,1.0
2954,45.6,-,0.0,0.0004,2.6e-05,1.0
2955,45.62,-,0.0,0.0004,2.6e-05,1.0
2956,45.63,-,0.0,0.0006,2.6e-05,1.0
2957,45.65,-,0.0,0.0002,2.6e-05,1.0
2958,45.66,-,0.0001,0.0006,2.6e-05,1.0
2959,45.68,-,0.0001,0.0006,2.6e-05,1.0
2960,45.69,-,0.0,0.0004,2.6e-05,1.0
2961,45.71,-,0.0,0.0001,2.6e-05,1.0
2962,45.73,-,0.0,0.0002,2.6e-05,1.0
2963,45.74,-,0.0001,0.0017,2.6e-05,1.0
2964,45.76,-,0.0,0.0003,2.5e-05,1.0
2965,45.77,-,0.0,0.0004,2.5e-05,1.0
2966,45.79,-,0.0,0.0003,2.5e-05,1.0
2967,45.8,-,0.0,0.0004,2.5e-05,1.0
2968,45.82,-,0.0,0.0007,2.5e-05,1.0
2969,45.83,-,0.0,0.0003,2.5e-05,1.0
2970,45.85,-,0.0,0.0007,2.5e-05,1.0
2971,45.86,-,0.0,0.0003,2.5e-05,1.0
2972,45.88,-,0.0,0.0004,2.5e-05,1.0
2973,45.9,-,0.0,0.0006,2.5e-05,1.0
2974,45.91,-,0.0,0.0002,2.5e-05,1.0
2975,45.93,-,0.0,0.0003,2.4e-05,1.0
2976,45.94,-,0.0,0.0006,2.4e-05,1.0
2977,45.96,-,0.0,0.0006,2.4e-05,1.0
2978,45.97,-,0.0,0.0005,2.4e-05,1.0
2979,45.99,-,0.0,0.0003,2.4e-05,1.0
2980,46.0,2025-07-20 02:53:36,0.0,0.0009,2.4e-05,1.0
2981,46.02,-,0.0,0.0005,2.4e-05,1.0
2982,46.03,-,0.0,0.0003,2.4e-05,1.0
2983,46.05,-,0.0,0.0006,2.4e-05,1.0
2984,46.06,-,0.0,0.0003,2.4e-05,1.0
2985,46.08,-,0.0,0.0006,2.4e-05,1.0
2986,46.1,-,0.0,0.0004,2.3e-05,1.0
2987,46.11,-,0.0,0.0003,2.3e-05,1.0
2988,46.13,-,0.0,0.0007,2.3e-05,1.0
2989,46.14,-,0.0,0.0002,2.3e-05,1.0
2990,46.16,-,0.0,0.0006,2.3e-05,1.0
2991,46.17,-,0.0,0.0005,2.3e-05,1.0
2992,46.19,-,0.0,0.0002,2.3e-05,1.0
2993,46.2,-,0.0,0.0006,2.3e-05,1.0
2994,46.22,-,0.0,0.0004,2.3e-05,1.0
2995,46.23,-,0.0,0.0005,2.3e-05,1.0
2996,46.25,-,0.0,0.0004,2.3e-05,1.0
2997,46.27,-,0.0,0.0002,2.2e-05,1.0
2998,46.28,-,0.0,0.0005,2.2e-05,1.0
2999,46.3,-,0.0,0.0003,2.2e-05,1.0
3000,46.31,-,0.0,0.0003,2.2e-05,1.0
3001,46.33,-,0.0,0.0004,2.2e-05,1.0
3002,46.34,-,0.0,0.0012,2.2e-05,1.0
3003,46.36,-,0.0,0.0009,2.2e-05,1.0
3004,46.37,-,0.0,0.0002,2.2e-05,1.0
3005,46.39,-,0.0,0.0005,2.2e-05,1.0
3006,46.4,-,0.0,0.0004,2.2e-05,1.0
3007,46.42,-,0.0,0.0002,2.2e-05,1.0
3008,46.44,-,0.0,0.0006,2.1e-05,1.0
3009,46.45,-,0.0,0.0005,2.1e-05,1.0
3010,46.47,-,0.0,0.0004,2.1e-05,1.0
3011,46.48,-,0.0,0.0003,2.1e-05,1.0
3012,46.5,-,0.0,0.0005,2.1e-05,1.0
3013,46.51,-,0.0,0.0005,2.1e-05,1.0
3014,46.53,-,0.0,0.0002,2.1e-05,1.0
3015,46.54,-,0.0,0.0007,2.1e-05,1.0
3016,46.56,-,0.0,0.0009,2.1e-05,1.0
3017,46.57,-,0.0,0.001,2.1e-05,1.0
3018,46.59,-,0.0,0.0008,2e-05,1.0
3019,46.6,-,0.0,0.0004,2e-05,1.0
3020,46.62,-,0.0,0.0003,2e-05,1.0
3021,46.64,-,0.0,0.0003,2e-05,1.0
3022,46.65,-,0.0,0.0003,2e-05,1.0
3023,46.67,-,0.0,0.0001,2e-05,1.0
3024,46.68,-,0.0,0.0005,2e-05,1.0
3025,46.7,-,0.0,0.0007,2e-05,1.0
3026,46.71,-,0.0,0.0004,2e-05,1.0
3027,46.73,-,0.0,0.0005,2e-05,1.0
3028,46.74,-,0.0,0.0001,2e-05,1.0
3029,46.76,-,0.0,0.0009,1.9e-05,1.0
3030,46.77,-,0.0,0.0004,1.9e-05,1.0
3031,46.79,-,0.0,0.0001,1.9e-05,1.0
3032,46.81,-,0.0001,0.0007,1.9e-05,1.0
3033,46.82,-,0.0,0.0001,1.9e-05,1.0
3034,46.84,-,0.0,0.0002,1.9e-05,1.0
3035,46.85,-,0.0,0.0002,1.9e-05,1.0
3036,46.87,-,0.0,0.0008,1.9e-05,1.0
3037,46.88,-,0.0,0.0002,1.9e-05,1.0
3038,46.9,-,0.0,0.0004,1.9e-05,1.0
3039,46.91,-,0.0,0.0004,1.9e-05,1.0
3040,46.93,-,0.0,0.0005,1.8e-05,1.0
3041,46.94,-,0.0,0.0005,1.8e-05,1.0
3042,46.96,-,0.0,0.0001,1.8e-05,1.0
3043,46.98,-,0.0,0.0009,1.8e-05,1.0
3044,46.99,-,0.0,0.0006,1.8e-05,1.0
3045,47.01,2025-07-20 03:07:24,0.0,0.0003,1.8e-05,1.0
3046,47.02,-,0.0,0.0005,1.8e-05,1.0
3047,47.04,-,0.0,0.0003,1.8e-05,1.0
3048,47.05,-,0.0,0.0008,1.8e-05,1.0
3049,47.07,-,0.0,0.0003,1.8e-05,1.0
3050,47.08,-,0.0,0.0003,1.8e-05,1.0
3051,47.1,-,0.0,0.0006,1.7e-05,1.0
3052,47.11,-,0.0,0.0003,1.7e-05,1.0
3053,47.13,-,0.0,0.0004,1.7e-05,1.0
3054,47.15,-,0.0,0.0003,1.7e-05,1.0
3055,47.16,-,0.0,0.0002,1.7e-05,1.0
3056,47.18,-,0.0,0.0003,1.7e-05,1.0
3057,47.19,-,0.0,0.0005,1.7e-05,1.0
3058,47.21,-,0.0,0.0003,1.7e-05,1.0
3059,47.22,-,0.0,0.0007,1.7e-05,1.0
3060,47.24,-,0.0,0.0003,1.7e-05,1.0
3061,47.25,-,0.0,0.0004,1.6e-05,1.0
3062,47.27,-,0.0,0.0005,1.6e-05,1.0
3063,47.28,-,0.0,0.0002,1.6e-05,1.0
3064,47.3,-,0.0,0.0003,1.6e-05,1.0
3065,47.31,-,0.0,0.0003,1.6e-05,1.0
3066,47.33,-,0.0,0.0006,1.6e-05,1.0
3067,47.35,-,0.0,0.0004,1.6e-05,1.0
3068,47.36,-,0.0,0.0002,1.6e-05,1.0
3069,47.38,-,0.0,0.0004,1.6e-05,1.0
3070,47.39,-,0.0,0.0007,1.6e-05,1.0
3071,47.41,-,0.0,0.0008,1.6e-05,1.0
3072,47.42,-,0.0,0.0006,1.5e-05,1.0
3073,47.44,-,0.0,0.0003,1.5e-05,1.0
3074,47.45,-,0.0,0.0004,1.5e-05,1.0
3075,47.47,-,0.0,0.0003,1.5e-05,1.0
3076,47.48,-,0.0,0.0003,1.5e-05,1.0
3077,47.5,-,0.0,0.0003,1.5e-05,1.0
3078,47.52,-,0.0,0.0003,1.5e-05,1.0
3079,47.53,-,0.0,0.0003,1.5e-05,1.0
3080,47.55,-,0.0,0.0002,1.5e-05,1.0
3081,47.56,-,0.0,0.0002,1.5e-05,1.0
3082,47.58,-,0.0,0.0005,1.5e-05,1.0
3083,47.59,-,0.0,0.0009,1.4e-05,1.0
3084,47.61,-,0.0,0.0001,1.4e-05,1.0
3085,47.62,-,0.0,0.0004,1.4e-05,1.0
3086,47.64,-,0.0,0.0005,1.4e-05,1.0
3087,47.65,-,0.0,0.0002,1.4e-05,1.0
3088,47.67,-,0.0,0.0004,1.4e-05,1.0
3089,47.69,-,0.0,0.0006,1.4e-05,1.0
3090,47.7,-,0.0,0.0003,1.4e-05,1.0
3091,47.72,-,0.0,0.001,1.4e-05,1.0
3092,47.73,-,0.0,0.0005,1.4e-05,1.0
3093,47.75,-,0.0,0.0005,1.4e-05,1.0
3094,47.76,-,0.0,0.0004,1.3e-05,1.0
3095,47.78,-,0.0,0.0001,1.3e-05,1.0
3096,47.79,-,0.0,0.0002,1.3e-05,1.0
3097,47.81,-,0.0,0.0008,1.3e-05,1.0
3098,47.82,-,0.0,0.0005,1.3e-05,1.0
3099,47.84,-,0.0,0.0009,1.3e-05,1.0
3100,47.85,-,0.0,0.0003,1.3e-05,1.0
3101,47.87,-,0.0,0.0004,1.3e-05,1.0
3102,47.89,-,0.0,0.0004,1.3e-05,1.0
3103,47.9,-,0.0,0.0009,1.3e-05,1.0
3104,47.92,-,0.0,0.0008,1.3e-05,1.0
3105,47.93,-,0.0,0.0003,1.2e-05,1.0
3106,47.95,-,0.0,0.0004,1.2e-05,1.0
3107,47.96,-,0.0,0.0007,1.2e-05,1.0
3108,47.98,-,0.0,0.0008,1.2e-05,1.0
3109,47.99,-,0.0,0.0004,1.2e-05,1.0
3110,48.01,2025-07-20 03:21:28,0.0,0.0002,1.2e-05,1.0
3111,48.02,-,0.0,0.0001,1.2e-05,1.0
3112,48.04,-,0.0,0.0003,1.2e-05,1.0
3113,48.06,-,0.0,0.0006,1.2e-05,1.0
3114,48.07,-,0.0,0.0001,1.2e-05,1.0
3115,48.09,-,0.0,0.0003,1.1e-05,1.0
3116,48.1,-,0.0,0.0002,1.1e-05,1.0
3117,48.12,-,0.0,0.0005,1.1e-05,1.0
3118,48.13,-,0.0,0.0005,1.1e-05,1.0
3119,48.15,-,0.0,0.0004,1.1e-05,1.0
3120,48.16,-,0.0,0.0002,1.1e-05,1.0
3121,48.18,-,0.0,0.0003,1.1e-05,1.0
3122,48.19,-,0.0,0.0005,1.1e-05,1.0
3123,48.21,-,0.0,0.0004,1.1e-05,1.0
3124,48.23,-,0.0,0.0004,1.1e-05,1.0
3125,48.24,-,0.0,0.0002,1.1e-05,1.0
3126,48.26,-,0.0,0.0003,1e-05,1.0
3127,48.27,-,0.0001,0.0003,1e-05,1.0
3128,48.29,-,0.0,0.0005,1e-05,1.0
3129,48.3,-,0.0,0.0004,1e-05,1.0
3130,48.32,-,0.0,0.0005,1e-05,1.0
3131,48.33,-,0.0,0.0004,1e-05,1.0
3132,48.35,-,0.0,0.0005,1e-05,1.0
3133,48.36,-,0.0,0.0003,1e-05,1.0
3134,48.38,-,0.0,0.0006,1e-05,1.0
3135,48.4,-,0.0,0.0005,1e-05,1.0
3136,48.41,-,0.0,0.0006,1e-05,1.0
3137,48.43,-,0.0,0.0002,9e-06,1.0
3138,48.44,-,0.0,0.0008,9e-06,1.0
3139,48.46,-,0.0,0.0003,9e-06,1.0
3140,48.47,-,0.0,0.0003,9e-06,1.0
3141,48.49,-,0.0,0.0002,9e-06,1.0
3142,48.5,-,0.0,0.0002,9e-06,1.0
3143,48.52,-,0.0,0.0002,9e-06,1.0
3144,48.53,-,0.0,0.0007,9e-06,1.0
3145,48.55,-,0.0,0.0003,9e-06,1.0
3146,48.56,-,0.0,0.0002,9e-06,1.0
3147,48.58,-,0.0,0.0002,9e-06,1.0
3148,48.6,-,0.0,0.0002,8e-06,1.0
3149,48.61,-,0.0,0.0005,8e-06,1.0
3150,48.63,-,0.0,0.0004,8e-06,1.0
3151,48.64,-,0.0,0.0003,8e-06,1.0
3152,48.66,-,0.0,0.0003,8e-06,1.0
3153,48.67,-,0.0,0.0002,8e-06,1.0
3154,48.69,-,0.0,0.0008,8e-06,1.0
3155,48.7,-,0.0,0.0003,8e-06,1.0
3156,48.72,-,0.0,0.0005,8e-06,1.0
3157,48.73,-,0.0,0.0004,8e-06,1.0
3158,48.75,-,0.0,0.0005,8e-06,1.0
3159,48.77,-,0.0,0.0004,7e-06,1.0
3160,48.78,-,0.0,0.0002,7e-06,1.0
3161,48.8,-,0.0,0.0005,7e-06,1.0
3162,48.81,-,0.0,0.0004,7e-06,1.0
3163,48.83,-,0.0,0.0004,7e-06,1.0
3164,48.84,-,0.0,0.0004,7e-06,1.0
3165,48.86,-,0.0,0.0007,7e-06,1.0
3166,48.87,-,0.0,0.0003,7e-06,1.0
3167,48.89,-,0.0,0.0005,7e-06,1.0
3168,48.9,-,0.0,0.0002,7e-06,1.0
3169,48.92,-,0.0,0.0003,6e-06,1.0
3170,48.94,-,0.0,0.0006,6e-06,1.0
3171,48.95,-,0.0,0.0002,6e-06,1.0
3172,48.97,-,0.0,0.0002,6e-06,1.0
3173,48.98,-,0.0,0.0007,6e-06,1.0
3174,49.0,-,0.0,0.0006,6e-06,1.0
3175,49.01,2025-07-20 03:35:22,0.0,0.0011,6e-06,1.0
3176,49.03,-,0.0,0.0001,6e-06,1.0
3177,49.04,-,0.0,0.0003,6e-06,1.0
3178,49.06,-,0.0,0.0004,6e-06,1.0
3179,49.07,-,0.0,0.0005,6e-06,1.0
3180,49.09,-,0.0,0.0002,5e-06,1.0
3181,49.1,-,0.0,0.0002,5e-06,1.0
3182,49.12,-,0.0,0.0002,5e-06,1.0
3183,49.14,-,0.0,0.0004,5e-06,1.0
3184,49.15,-,0.0,0.0002,5e-06,1.0
3185,49.17,-,0.0,0.0005,5e-06,1.0
3186,49.18,-,0.0,0.0003,5e-06,1.0
3187,49.2,-,0.0,0.0014,5e-06,1.0
3188,49.21,-,0.0,0.0003,5e-06,1.0
3189,49.23,-,0.0,0.0003,5e-06,1.0
3190,49.24,-,0.0,0.0002,5e-06,1.0
3191,49.26,-,0.0,0.0005,4e-06,1.0
3192,49.27,-,0.0,0.0001,4e-06,1.0
3193,49.29,-,0.0,0.0003,4e-06,1.0
3194,49.31,-,0.0,0.0007,4e-06,1.0
3195,49.32,-,0.0,0.0004,4e-06,1.0
3196,49.34,-,0.0,0.0005,4e-06,1.0
3197,49.35,-,0.0,0.0007,4e-06,1.0
3198,49.37,-,0.0,0.0004,4e-06,1.0
3199,49.38,-,0.0,0.0006,4e-06,1.0
3200,49.4,-,0.0,0.0006,4e-06,1.0
3201,49.41,-,0.0,0.0002,4e-06,1.0
3202,49.43,-,0.0,0.0006,3e-06,1.0
3203,49.44,-,0.0,0.0005,3e-06,1.0
3204,49.46,-,0.0,0.0005,3e-06,1.0
3205,49.48,-,0.0,0.0004,3e-06,1.0
3206,49.49,-,0.0,0.0004,3e-06,1.0
3207,49.51,-,0.0,0.0003,3e-06,1.0
3208,49.52,-,0.0,0.0003,3e-06,1.0
3209,49.54,-,0.0,0.0004,3e-06,1.0
3210,49.55,-,0.0,0.0002,3e-06,1.0
3211,49.57,-,0.0,0.0002,3e-06,1.0
3212,49.58,-,0.0,0.0,3e-06,1.0
3213,49.6,-,0.0,0.0001,2e-06,1.0
3214,49.61,-,0.0,0.0002,2e-06,1.0
3215,49.63,-,0.0001,0.0006,2e-06,1.0
3216,49.65,-,0.0,0.0006,2e-06,1.0
3217,49.66,-,0.0,0.0005,2e-06,1.0
3218,49.68,-,0.0,0.0001,2e-06,1.0
3219,49.69,-,0.0,0.0004,2e-06,1.0
3220,49.71,-,0.0,0.0002,2e-06,1.0
3221,49.72,-,0.0,0.0002,2e-06,1.0
3222,49.74,-,0.0,0.0002,2e-06,1.0
3223,49.75,-,0.0,0.0002,1e-06,1.0
3224,49.77,-,0.0,0.0002,1e-06,1.0
3225,49.78,-,0.0,0.0,1e-06,1.0
3226,49.8,-,0.0,0.0002,1e-06,1.0
3227,49.81,-,0.0,0.0003,1e-06,1.0
3228,49.83,-,0.0,0.0001,1e-06,1.0
3229,49.85,-,0.0,0.0004,1e-06,1.0
3230,49.86,-,0.0,0.0005,1e-06,1.0
3231,49.88,-,0.0,0.0005,1e-06,1.0
3232,49.89,-,0.0,0.0003,1e-06,1.0
3233,49.91,-,0.0,0.0007,1e-06,1.0
3234,49.92,-,0.0,0.0003,0.0,1.0
3235,49.94,-,0.0,0.0004,0.0,1.0
3236,49.95,-,0.0,0.0002,0.0,1.0
3237,49.97,-,0.0,0.0002,0.0,1.0
3238,49.98,-,0.0,0.0002,0.0,1.0
3239,50.0,-,0.0,0.0002,0.0,1.0
