img_path,label
../datasets/cifar_10/train/cat\2736.png,cat
../datasets/cifar_10/train/cat\2737.png,cat
../datasets/cifar_10/train/cat\2738.png,cat
../datasets/cifar_10/train/cat\2739.png,cat
../datasets/cifar_10/train/cat\2740.png,cat
../datasets/cifar_10/train/cat\2741.png,cat
../datasets/cifar_10/train/cat\2742.png,cat
../datasets/cifar_10/train/cat\2743.png,cat
../datasets/cifar_10/train/cat\2744.png,cat
../datasets/cifar_10/train/cat\2745.png,cat
../datasets/cifar_10/train/cat\2746.png,cat
../datasets/cifar_10/train/cat\2747.png,cat
../datasets/cifar_10/train/cat\2748.png,cat
../datasets/cifar_10/train/cat\2749.png,cat
../datasets/cifar_10/train/cat\2750.png,cat
../datasets/cifar_10/train/cat\2751.png,cat
../datasets/cifar_10/train/cat\2752.png,cat
../datasets/cifar_10/train/cat\2753.png,cat
../datasets/cifar_10/train/cat\2754.png,cat
../datasets/cifar_10/train/cat\2755.png,cat
../datasets/cifar_10/train/cat\2756.png,cat
../datasets/cifar_10/train/cat\2757.png,cat
../datasets/cifar_10/train/cat\2758.png,cat
../datasets/cifar_10/train/cat\2759.png,cat
../datasets/cifar_10/train/cat\2760.png,cat
../datasets/cifar_10/train/cat\2761.png,cat
../datasets/cifar_10/train/cat\2762.png,cat
../datasets/cifar_10/train/cat\2763.png,cat
../datasets/cifar_10/train/cat\2764.png,cat
../datasets/cifar_10/train/cat\2765.png,cat
../datasets/cifar_10/train/cat\2766.png,cat
../datasets/cifar_10/train/cat\2767.png,cat
../datasets/cifar_10/train/cat\2768.png,cat
../datasets/cifar_10/train/cat\2769.png,cat
../datasets/cifar_10/train/cat\2770.png,cat
../datasets/cifar_10/train/cat\2771.png,cat
../datasets/cifar_10/train/cat\2772.png,cat
../datasets/cifar_10/train/cat\2773.png,cat
../datasets/cifar_10/train/cat\2774.png,cat
../datasets/cifar_10/train/cat\2775.png,cat
../datasets/cifar_10/train/cat\2776.png,cat
../datasets/cifar_10/train/cat\2777.png,cat
../datasets/cifar_10/train/cat\2778.png,cat
../datasets/cifar_10/train/cat\2779.png,cat
../datasets/cifar_10/train/cat\2780.png,cat
../datasets/cifar_10/train/cat\2781.png,cat
../datasets/cifar_10/train/cat\2782.png,cat
../datasets/cifar_10/train/cat\2783.png,cat
../datasets/cifar_10/train/cat\2784.png,cat
../datasets/cifar_10/train/cat\2785.png,cat
../datasets/cifar_10/train/cat\2786.png,cat
../datasets/cifar_10/train/cat\2787.png,cat
../datasets/cifar_10/train/cat\2788.png,cat
../datasets/cifar_10/train/cat\2789.png,cat
../datasets/cifar_10/train/cat\2790.png,cat
../datasets/cifar_10/train/cat\2791.png,cat
../datasets/cifar_10/train/cat\2792.png,cat
../datasets/cifar_10/train/cat\2793.png,cat
../datasets/cifar_10/train/cat\2794.png,cat
../datasets/cifar_10/train/cat\2795.png,cat
../datasets/cifar_10/train/cat\2796.png,cat
../datasets/cifar_10/train/cat\2797.png,cat
../datasets/cifar_10/train/cat\2798.png,cat
../datasets/cifar_10/train/cat\2799.png,cat
../datasets/cifar_10/train/cat\2800.png,cat
../datasets/cifar_10/train/cat\2801.png,cat
../datasets/cifar_10/train/cat\2802.png,cat
../datasets/cifar_10/train/cat\2803.png,cat
../datasets/cifar_10/train/cat\2804.png,cat
../datasets/cifar_10/train/cat\2805.png,cat
../datasets/cifar_10/train/cat\2806.png,cat
../datasets/cifar_10/train/cat\2807.png,cat
../datasets/cifar_10/train/cat\2808.png,cat
../datasets/cifar_10/train/cat\2809.png,cat
../datasets/cifar_10/train/cat\2810.png,cat
../datasets/cifar_10/train/cat\2811.png,cat
../datasets/cifar_10/train/cat\2812.png,cat
../datasets/cifar_10/train/cat\2813.png,cat
../datasets/cifar_10/train/cat\2814.png,cat
../datasets/cifar_10/train/cat\2815.png,cat
../datasets/cifar_10/train/cat\2816.png,cat
../datasets/cifar_10/train/cat\2817.png,cat
../datasets/cifar_10/train/cat\2818.png,cat
../datasets/cifar_10/train/cat\2819.png,cat
../datasets/cifar_10/train/cat\2820.png,cat
../datasets/cifar_10/train/cat\2821.png,cat
../datasets/cifar_10/train/cat\2822.png,cat
../datasets/cifar_10/train/cat\2823.png,cat
../datasets/cifar_10/train/cat\2824.png,cat
../datasets/cifar_10/train/cat\2825.png,cat
../datasets/cifar_10/train/cat\2826.png,cat
../datasets/cifar_10/train/cat\2827.png,cat
../datasets/cifar_10/train/cat\2828.png,cat
../datasets/cifar_10/train/cat\2829.png,cat
../datasets/cifar_10/train/cat\2830.png,cat
../datasets/cifar_10/train/cat\2831.png,cat
../datasets/cifar_10/train/cat\2832.png,cat
../datasets/cifar_10/train/cat\2833.png,cat
../datasets/cifar_10/train/cat\2834.png,cat
../datasets/cifar_10/train/cat\2835.png,cat
../datasets/cifar_10/train/cat\2836.png,cat
../datasets/cifar_10/train/cat\2837.png,cat
../datasets/cifar_10/train/cat\2838.png,cat
../datasets/cifar_10/train/cat\2839.png,cat
../datasets/cifar_10/train/cat\2840.png,cat
../datasets/cifar_10/train/cat\2841.png,cat
../datasets/cifar_10/train/cat\2842.png,cat
../datasets/cifar_10/train/cat\2843.png,cat
../datasets/cifar_10/train/cat\2844.png,cat
../datasets/cifar_10/train/cat\2845.png,cat
../datasets/cifar_10/train/cat\2846.png,cat
../datasets/cifar_10/train/cat\2847.png,cat
../datasets/cifar_10/train/cat\2848.png,cat
../datasets/cifar_10/train/cat\2849.png,cat
../datasets/cifar_10/train/cat\2850.png,cat
../datasets/cifar_10/train/cat\2851.png,cat
../datasets/cifar_10/train/cat\2852.png,cat
../datasets/cifar_10/train/cat\2853.png,cat
../datasets/cifar_10/train/cat\2854.png,cat
../datasets/cifar_10/train/cat\2855.png,cat
../datasets/cifar_10/train/cat\2856.png,cat
../datasets/cifar_10/train/cat\2857.png,cat
../datasets/cifar_10/train/cat\2858.png,cat
../datasets/cifar_10/train/cat\2859.png,cat
../datasets/cifar_10/train/cat\2860.png,cat
../datasets/cifar_10/train/cat\2861.png,cat
../datasets/cifar_10/train/cat\2862.png,cat
../datasets/cifar_10/train/cat\2863.png,cat
../datasets/cifar_10/train/cat\2864.png,cat
../datasets/cifar_10/train/cat\2865.png,cat
../datasets/cifar_10/train/cat\2866.png,cat
../datasets/cifar_10/train/cat\2867.png,cat
../datasets/cifar_10/train/cat\2868.png,cat
../datasets/cifar_10/train/cat\2869.png,cat
../datasets/cifar_10/train/cat\2870.png,cat
../datasets/cifar_10/train/cat\2871.png,cat
../datasets/cifar_10/train/cat\2872.png,cat
../datasets/cifar_10/train/cat\2873.png,cat
../datasets/cifar_10/train/cat\2874.png,cat
../datasets/cifar_10/train/cat\2875.png,cat
../datasets/cifar_10/train/cat\2876.png,cat
../datasets/cifar_10/train/cat\2877.png,cat
../datasets/cifar_10/train/cat\2878.png,cat
../datasets/cifar_10/train/cat\2879.png,cat
../datasets/cifar_10/train/cat\2880.png,cat
../datasets/cifar_10/train/cat\2881.png,cat
../datasets/cifar_10/train/cat\2882.png,cat
../datasets/cifar_10/train/cat\2883.png,cat
../datasets/cifar_10/train/cat\2884.png,cat
../datasets/cifar_10/train/cat\2885.png,cat
../datasets/cifar_10/train/cat\2886.png,cat
../datasets/cifar_10/train/cat\2887.png,cat
../datasets/cifar_10/train/cat\2888.png,cat
../datasets/cifar_10/train/cat\2889.png,cat
../datasets/cifar_10/train/cat\2890.png,cat
../datasets/cifar_10/train/cat\2891.png,cat
../datasets/cifar_10/train/cat\2892.png,cat
../datasets/cifar_10/train/cat\2893.png,cat
../datasets/cifar_10/train/cat\2894.png,cat
../datasets/cifar_10/train/cat\2895.png,cat
../datasets/cifar_10/train/cat\2896.png,cat
../datasets/cifar_10/train/cat\2897.png,cat
../datasets/cifar_10/train/cat\2898.png,cat
../datasets/cifar_10/train/cat\2899.png,cat
../datasets/cifar_10/train/cat\2900.png,cat
../datasets/cifar_10/train/cat\2901.png,cat
../datasets/cifar_10/train/cat\2902.png,cat
../datasets/cifar_10/train/cat\2903.png,cat
../datasets/cifar_10/train/cat\2904.png,cat
../datasets/cifar_10/train/cat\2905.png,cat
../datasets/cifar_10/train/cat\2906.png,cat
../datasets/cifar_10/train/cat\2907.png,cat
../datasets/cifar_10/train/cat\2908.png,cat
../datasets/cifar_10/train/cat\2909.png,cat
../datasets/cifar_10/train/cat\2910.png,cat
../datasets/cifar_10/train/cat\2911.png,cat
../datasets/cifar_10/train/cat\2912.png,cat
../datasets/cifar_10/train/cat\2913.png,cat
../datasets/cifar_10/train/cat\2914.png,cat
../datasets/cifar_10/train/cat\2915.png,cat
../datasets/cifar_10/train/cat\2916.png,cat
../datasets/cifar_10/train/cat\2917.png,cat
../datasets/cifar_10/train/cat\2918.png,cat
../datasets/cifar_10/train/cat\2919.png,cat
../datasets/cifar_10/train/cat\2920.png,cat
../datasets/cifar_10/train/cat\2921.png,cat
../datasets/cifar_10/train/cat\2922.png,cat
../datasets/cifar_10/train/cat\2923.png,cat
../datasets/cifar_10/train/cat\2924.png,cat
../datasets/cifar_10/train/cat\2925.png,cat
../datasets/cifar_10/train/cat\2926.png,cat
../datasets/cifar_10/train/cat\2927.png,cat
../datasets/cifar_10/train/cat\2928.png,cat
../datasets/cifar_10/train/cat\2929.png,cat
../datasets/cifar_10/train/cat\2930.png,cat
../datasets/cifar_10/train/cat\2931.png,cat
../datasets/cifar_10/train/cat\2932.png,cat
../datasets/cifar_10/train/cat\2933.png,cat
../datasets/cifar_10/train/cat\2934.png,cat
../datasets/cifar_10/train/cat\2935.png,cat
../datasets/cifar_10/train/cat\2936.png,cat
../datasets/cifar_10/train/cat\2937.png,cat
../datasets/cifar_10/train/cat\2938.png,cat
../datasets/cifar_10/train/cat\2939.png,cat
../datasets/cifar_10/train/cat\2940.png,cat
../datasets/cifar_10/train/cat\2941.png,cat
../datasets/cifar_10/train/cat\2942.png,cat
../datasets/cifar_10/train/cat\2943.png,cat
../datasets/cifar_10/train/cat\2944.png,cat
../datasets/cifar_10/train/cat\2945.png,cat
../datasets/cifar_10/train/cat\2946.png,cat
../datasets/cifar_10/train/cat\2947.png,cat
../datasets/cifar_10/train/cat\2948.png,cat
../datasets/cifar_10/train/cat\2949.png,cat
../datasets/cifar_10/train/cat\2950.png,cat
../datasets/cifar_10/train/cat\2951.png,cat
../datasets/cifar_10/train/cat\2952.png,cat
../datasets/cifar_10/train/cat\2953.png,cat
../datasets/cifar_10/train/cat\2954.png,cat
../datasets/cifar_10/train/cat\2955.png,cat
../datasets/cifar_10/train/cat\2956.png,cat
../datasets/cifar_10/train/cat\2957.png,cat
../datasets/cifar_10/train/cat\2958.png,cat
../datasets/cifar_10/train/cat\2959.png,cat
../datasets/cifar_10/train/cat\2960.png,cat
../datasets/cifar_10/train/cat\2961.png,cat
../datasets/cifar_10/train/cat\2962.png,cat
../datasets/cifar_10/train/cat\2963.png,cat
../datasets/cifar_10/train/cat\2964.png,cat
../datasets/cifar_10/train/cat\2965.png,cat
../datasets/cifar_10/train/cat\2966.png,cat
../datasets/cifar_10/train/cat\2967.png,cat
../datasets/cifar_10/train/cat\2968.png,cat
../datasets/cifar_10/train/cat\2969.png,cat
../datasets/cifar_10/train/cat\2970.png,cat
../datasets/cifar_10/train/cat\2971.png,cat
../datasets/cifar_10/train/cat\2972.png,cat
../datasets/cifar_10/train/cat\2973.png,cat
../datasets/cifar_10/train/cat\2974.png,cat
../datasets/cifar_10/train/cat\2975.png,cat
../datasets/cifar_10/train/cat\2976.png,cat
../datasets/cifar_10/train/cat\2977.png,cat
../datasets/cifar_10/train/cat\2978.png,cat
../datasets/cifar_10/train/cat\2979.png,cat
../datasets/cifar_10/train/cat\2980.png,cat
../datasets/cifar_10/train/cat\2981.png,cat
../datasets/cifar_10/train/cat\2982.png,cat
../datasets/cifar_10/train/cat\2983.png,cat
../datasets/cifar_10/train/cat\2984.png,cat
../datasets/cifar_10/train/cat\2985.png,cat
../datasets/cifar_10/train/cat\2986.png,cat
../datasets/cifar_10/train/cat\2987.png,cat
../datasets/cifar_10/train/cat\2988.png,cat
../datasets/cifar_10/train/cat\2989.png,cat
../datasets/cifar_10/train/cat\2990.png,cat
../datasets/cifar_10/train/cat\2991.png,cat
../datasets/cifar_10/train/cat\2992.png,cat
../datasets/cifar_10/train/cat\2993.png,cat
../datasets/cifar_10/train/cat\2994.png,cat
../datasets/cifar_10/train/cat\2995.png,cat
../datasets/cifar_10/train/cat\2996.png,cat
../datasets/cifar_10/train/cat\2997.png,cat
../datasets/cifar_10/train/cat\2998.png,cat
../datasets/cifar_10/train/cat\2999.png,cat
../datasets/cifar_10/train/cat\3000.png,cat
../datasets/cifar_10/train/cat\3001.png,cat
../datasets/cifar_10/train/cat\3002.png,cat
../datasets/cifar_10/train/cat\3003.png,cat
../datasets/cifar_10/train/cat\3004.png,cat
../datasets/cifar_10/train/cat\3005.png,cat
../datasets/cifar_10/train/cat\3006.png,cat
../datasets/cifar_10/train/cat\3007.png,cat
../datasets/cifar_10/train/cat\3008.png,cat
../datasets/cifar_10/train/cat\3009.png,cat
../datasets/cifar_10/train/cat\3010.png,cat
../datasets/cifar_10/train/cat\3011.png,cat
../datasets/cifar_10/train/cat\3012.png,cat
../datasets/cifar_10/train/cat\3013.png,cat
../datasets/cifar_10/train/cat\3014.png,cat
../datasets/cifar_10/train/cat\3015.png,cat
../datasets/cifar_10/train/cat\3016.png,cat
../datasets/cifar_10/train/cat\3017.png,cat
../datasets/cifar_10/train/cat\3018.png,cat
../datasets/cifar_10/train/cat\3019.png,cat
../datasets/cifar_10/train/cat\3020.png,cat
../datasets/cifar_10/train/cat\3021.png,cat
../datasets/cifar_10/train/cat\3022.png,cat
../datasets/cifar_10/train/cat\3023.png,cat
../datasets/cifar_10/train/cat\3024.png,cat
../datasets/cifar_10/train/cat\3025.png,cat
../datasets/cifar_10/train/cat\3026.png,cat
../datasets/cifar_10/train/cat\3027.png,cat
../datasets/cifar_10/train/cat\3028.png,cat
../datasets/cifar_10/train/cat\3029.png,cat
../datasets/cifar_10/train/cat\3030.png,cat
../datasets/cifar_10/train/cat\3031.png,cat
../datasets/cifar_10/train/cat\3032.png,cat
../datasets/cifar_10/train/cat\3033.png,cat
../datasets/cifar_10/train/cat\3034.png,cat
../datasets/cifar_10/train/cat\3035.png,cat
../datasets/cifar_10/train/cat\3036.png,cat
../datasets/cifar_10/train/cat\3037.png,cat
../datasets/cifar_10/train/cat\3038.png,cat
../datasets/cifar_10/train/cat\3039.png,cat
../datasets/cifar_10/train/cat\3040.png,cat
../datasets/cifar_10/train/cat\3041.png,cat
../datasets/cifar_10/train/cat\3042.png,cat
../datasets/cifar_10/train/cat\3043.png,cat
../datasets/cifar_10/train/cat\3044.png,cat
../datasets/cifar_10/train/cat\3045.png,cat
../datasets/cifar_10/train/cat\3046.png,cat
../datasets/cifar_10/train/cat\3047.png,cat
../datasets/cifar_10/train/cat\3048.png,cat
../datasets/cifar_10/train/cat\3049.png,cat
../datasets/cifar_10/train/cat\3050.png,cat
../datasets/cifar_10/train/cat\3051.png,cat
../datasets/cifar_10/train/cat\3052.png,cat
../datasets/cifar_10/train/cat\3053.png,cat
../datasets/cifar_10/train/cat\3054.png,cat
../datasets/cifar_10/train/cat\3055.png,cat
../datasets/cifar_10/train/cat\3056.png,cat
../datasets/cifar_10/train/cat\3057.png,cat
../datasets/cifar_10/train/cat\3058.png,cat
../datasets/cifar_10/train/cat\3059.png,cat
../datasets/cifar_10/train/cat\3060.png,cat
../datasets/cifar_10/train/cat\3061.png,cat
../datasets/cifar_10/train/cat\3062.png,cat
../datasets/cifar_10/train/cat\3063.png,cat
../datasets/cifar_10/train/cat\3064.png,cat
../datasets/cifar_10/train/cat\3065.png,cat
../datasets/cifar_10/train/cat\3066.png,cat
../datasets/cifar_10/train/cat\3067.png,cat
../datasets/cifar_10/train/cat\3068.png,cat
../datasets/cifar_10/train/cat\3069.png,cat
../datasets/cifar_10/train/cat\3070.png,cat
../datasets/cifar_10/train/cat\3071.png,cat
../datasets/cifar_10/train/cat\3072.png,cat
../datasets/cifar_10/train/cat\3073.png,cat
../datasets/cifar_10/train/cat\3074.png,cat
../datasets/cifar_10/train/cat\3075.png,cat
../datasets/cifar_10/train/cat\3076.png,cat
../datasets/cifar_10/train/cat\3077.png,cat
../datasets/cifar_10/train/cat\3078.png,cat
../datasets/cifar_10/train/cat\3079.png,cat
../datasets/cifar_10/train/cat\3080.png,cat
../datasets/cifar_10/train/cat\3081.png,cat
../datasets/cifar_10/train/cat\3082.png,cat
../datasets/cifar_10/train/cat\3083.png,cat
../datasets/cifar_10/train/cat\3084.png,cat
../datasets/cifar_10/train/cat\3085.png,cat
../datasets/cifar_10/train/cat\3086.png,cat
../datasets/cifar_10/train/cat\3087.png,cat
../datasets/cifar_10/train/cat\3088.png,cat
../datasets/cifar_10/train/cat\3089.png,cat
../datasets/cifar_10/train/cat\3090.png,cat
../datasets/cifar_10/train/cat\3091.png,cat
../datasets/cifar_10/train/cat\3092.png,cat
../datasets/cifar_10/train/cat\3093.png,cat
../datasets/cifar_10/train/cat\3094.png,cat
../datasets/cifar_10/train/cat\3095.png,cat
../datasets/cifar_10/train/cat\3096.png,cat
../datasets/cifar_10/train/cat\3097.png,cat
../datasets/cifar_10/train/cat\3098.png,cat
../datasets/cifar_10/train/cat\3099.png,cat
../datasets/cifar_10/train/cat\3100.png,cat
../datasets/cifar_10/train/cat\3101.png,cat
../datasets/cifar_10/train/cat\3102.png,cat
../datasets/cifar_10/train/cat\3103.png,cat
../datasets/cifar_10/train/cat\3104.png,cat
../datasets/cifar_10/train/cat\3105.png,cat
../datasets/cifar_10/train/cat\3106.png,cat
../datasets/cifar_10/train/cat\3107.png,cat
../datasets/cifar_10/train/cat\3108.png,cat
../datasets/cifar_10/train/cat\3109.png,cat
../datasets/cifar_10/train/cat\3110.png,cat
../datasets/cifar_10/train/cat\3111.png,cat
../datasets/cifar_10/train/cat\3112.png,cat
../datasets/cifar_10/train/cat\3113.png,cat
../datasets/cifar_10/train/cat\3114.png,cat
../datasets/cifar_10/train/cat\3115.png,cat
../datasets/cifar_10/train/cat\3116.png,cat
../datasets/cifar_10/train/cat\3117.png,cat
../datasets/cifar_10/train/cat\3118.png,cat
../datasets/cifar_10/train/cat\3119.png,cat
../datasets/cifar_10/train/cat\3120.png,cat
../datasets/cifar_10/train/cat\3121.png,cat
../datasets/cifar_10/train/cat\3122.png,cat
../datasets/cifar_10/train/cat\3123.png,cat
../datasets/cifar_10/train/cat\3124.png,cat
../datasets/cifar_10/train/cat\3125.png,cat
../datasets/cifar_10/train/cat\3126.png,cat
../datasets/cifar_10/train/cat\3127.png,cat
../datasets/cifar_10/train/cat\3128.png,cat
../datasets/cifar_10/train/cat\3129.png,cat
../datasets/cifar_10/train/cat\3130.png,cat
../datasets/cifar_10/train/cat\3131.png,cat
../datasets/cifar_10/train/cat\3132.png,cat
../datasets/cifar_10/train/cat\3133.png,cat
../datasets/cifar_10/train/cat\3134.png,cat
../datasets/cifar_10/train/cat\3135.png,cat
../datasets/cifar_10/train/cat\3136.png,cat
../datasets/cifar_10/train/cat\3137.png,cat
../datasets/cifar_10/train/cat\3138.png,cat
../datasets/cifar_10/train/cat\3139.png,cat
../datasets/cifar_10/train/cat\3140.png,cat
../datasets/cifar_10/train/cat\3141.png,cat
../datasets/cifar_10/train/cat\3142.png,cat
../datasets/cifar_10/train/cat\3143.png,cat
../datasets/cifar_10/train/cat\3144.png,cat
../datasets/cifar_10/train/cat\3145.png,cat
../datasets/cifar_10/train/cat\3146.png,cat
../datasets/cifar_10/train/cat\3147.png,cat
../datasets/cifar_10/train/cat\3148.png,cat
../datasets/cifar_10/train/cat\3149.png,cat
../datasets/cifar_10/train/cat\3150.png,cat
../datasets/cifar_10/train/cat\3151.png,cat
../datasets/cifar_10/train/cat\3152.png,cat
../datasets/cifar_10/train/cat\3153.png,cat
../datasets/cifar_10/train/cat\3154.png,cat
../datasets/cifar_10/train/cat\3155.png,cat
../datasets/cifar_10/train/cat\3156.png,cat
../datasets/cifar_10/train/cat\3157.png,cat
../datasets/cifar_10/train/cat\3158.png,cat
../datasets/cifar_10/train/cat\3159.png,cat
../datasets/cifar_10/train/cat\3160.png,cat
../datasets/cifar_10/train/cat\3161.png,cat
../datasets/cifar_10/train/cat\3162.png,cat
../datasets/cifar_10/train/cat\3163.png,cat
../datasets/cifar_10/train/cat\3164.png,cat
../datasets/cifar_10/train/cat\3165.png,cat
../datasets/cifar_10/train/cat\3166.png,cat
../datasets/cifar_10/train/cat\3167.png,cat
../datasets/cifar_10/train/cat\3168.png,cat
../datasets/cifar_10/train/cat\3169.png,cat
../datasets/cifar_10/train/cat\3170.png,cat
../datasets/cifar_10/train/cat\3171.png,cat
../datasets/cifar_10/train/cat\3172.png,cat
../datasets/cifar_10/train/cat\3173.png,cat
../datasets/cifar_10/train/cat\3174.png,cat
../datasets/cifar_10/train/cat\3175.png,cat
