,task_id,func_name,text1,text2,result,inference_time,timestamp
2589,01_func_docstring_docstring_and_name,get_similarity,long_function_with_docstring,This is a docstring.,0.5791583,0.141,1790414111.321
2590,02_numeric_values_twice,get_embedding,    print(2),,"[ 1.15608573e+00  5.60091078e-01  1.44254494e+00  1.48407459e+00
 -7.72115529e-01  1.17962801e+00 -1",0.031,1790414114.77
2591,02_numeric_values_twice,get_embedding,    print(2),,"[ 1.15608573e+00  5.60091078e-01  1.44254494e+00  1.48407459e+00
 -7.72115529e-01  1.17962801e+00 -1",0.031,1790414114.832
2592,02_numeric_values_twice,get_embedding,baz2 = 3,,"[ 5.66664159e-01  5.44045210e-01 -1.13312149e+00  1.82078063e+00
 -1.93902838e+00  1.46998322e+00 -1",0.031,1790414114.879
2593,02_numeric_values_twice,get_embedding,baz2 = 3,,"[ 5.66664159e-01  5.44045210e-01 -1.13312149e+00  1.82078063e+00
 -1.93902838e+00  1.46998322e+00 -1",0.031,1790414114.941
2594,02_numeric_values_twice,get_embedding,vector_store = 4,,"[ 2.05391335e+00 -1.66151726e+00 -1.45012796e+00  1.18717611e+00
 -1.05671704e+00 -4.97959107e-01 -5",0.031,1790414114.988
2595,02_numeric_values_twice,get_embedding,vector_store = 4,,"[ 2.05391335e+00 -1.66151726e+00 -1.45012796e+00  1.18717611e+00
 -1.05671704e+00 -4.97959107e-01 -5",0.031,1790414115.051
2596,02_numeric_values_twice,get_embedding,email_preview_text_v3 = 5,,"[-0.34556273 -1.3704933   0.73228335  0.23950772 -0.93489885  1.5325394
 -1.1807112   0.27192     0.",0.031,1790414115.098
2597,02_numeric_values_twice,get_embedding,email_preview_text_v3 = 5,,"[-0.34556273 -1.3704933   0.73228335  0.23950772 -0.93489885  1.5325394
 -1.1807112   0.27192     0.",0.047,1790414115.16
2598,02_numeric_values_twice,get_embedding,    return 2,,"[ 7.21007466e-01  2.56257057e-01  9.99965847e-01  1.07370877e+00
 -1.35351110e+00  4.70820189e-01 -9",0.031,1790414115.207
2599,02_numeric_values_twice,get_embedding,    return 3,,"[ 9.57733333e-01 -5.37073135e-01  5.85072041e-01  1.51189268e+00
 -9.20220554e-01  1.01013350e+00 -1",0.031,1790414115.269
2600,02_numeric_values_twice,get_embedding,    return 4,,"[ 1.04546094e+00 -1.30910802e+00  1.11444700e+00  1.68330228e+00
 -9.76314366e-01  1.41316319e+00 -1",0.031,1790414115.316
2601,02_numeric_values_twice,get_embedding,    return 5,,"[ 1.30444241e+00 -4.00858879e-01 -5.44979990e-01  2.15080404e+00
 -5.92405021e-01  4.90090758e-01 -1",0.031,1790414115.379
2602,02_numeric_values_maybe_const,get_prob,    print(2),,0.35114858,0.031,1790414115.426
2603,02_numeric_values_maybe_const,get_prob,baz2 = 3,,0.39809474,0.031,1790414115.473
2604,02_numeric_values_maybe_const,get_prob,vector_store = 4,,0.3313793,0.047,1790414115.535
2605,02_numeric_values_maybe_const,get_prob,email_preview_text_v3 = 5,,0.35981044,0.047,1790414115.582
2606,02_numeric_values_maybe_const,get_prob,response_request_id = 6,,0.36851588,0.031,1790414115.629
2607,02_numeric_values_maybe_const,get_prob,    return 2,,0.34886295,0.031,1790414115.676
2608,02_numeric_values_maybe_const,get_prob,    return 3,,0.33935806,0.031,1790414115.723
2609,02_numeric_values_maybe_const,get_prob,    return 4,,0.374806,0.031,1790414115.769
2610,02_numeric_values_maybe_const,get_prob,    return 5,,0.33693957,0.031,1790414115.816
2611,02_numeric_values_twice,get_embedding,    if len(replaced_newline_str) >= 40:,,"[ 1.16196382e+00 -2.18497968e+00 -7.26297557e-01 -1.68115526e-01
 -1.93040156e+00 -5.55599093e-01 -7",0.031,1790414115.894
2612,02_numeric_values_twice,get_embedding,    if len(replaced_newline_str) >= 40:,,"[ 1.16196382e+00 -2.18497968e+00 -7.26297557e-01 -1.68115526e-01
 -1.93040156e+00 -5.55599093e-01 -7",0.031,1790414115.941
2613,02_numeric_values_twice,get_embedding,                                 forward_lines: int = 5) -> None:,,"[ 2.08409381e+00 -5.26387274e-01 -1.46404088e+00  8.95842135e-01
  8.11042488e-02 -3.55560243e-01  2",0.031,1790414116.004
2614,02_numeric_values_twice,get_embedding,                                 forward_lines: int = 5) -> None:,,"[ 2.08409381e+00 -5.26387274e-01 -1.46404088e+00  8.95842135e-01
  8.11042488e-02 -3.55560243e-01  2",0.031,1790414116.051
2615,02_numeric_values_twice,get_embedding,                    if len(lines_to_show) > 40:,,"[-2.12016732e-01 -2.41585374e+00 -1.85861182e+00 -3.18602443e-01
  8.66267622e-01 -1.26182318e+00 -1",0.031,1790414116.113
2616,02_numeric_values_twice,get_embedding,            if (len(current_if_elifs) >= 3,,"[ 2.62505054e-01 -1.35662532e+00 -9.32989240e-01 -1.35213509e-01
  8.50715160e-01 -2.29718447e+00 -7",0.031,1790414116.16
2617,02_numeric_values_twice,get_embedding,            if (len(current_if_elifs) >= 3,,"[ 2.62505054e-01 -1.35662532e+00 -9.32989240e-01 -1.35213509e-01
  8.50715160e-01 -2.29718447e+00 -7",0.031,1790414116.223
2618,02_numeric_values_twice,get_embedding,                elif line_idx - last_if_elif_line_idx >= 2:,,"[ 1.45815063e+00 -4.19242293e-01 -2.03868195e-01 -6.13544822e-01
  3.20832849e-01 -2.58577156e+00 -3",0.031,1790414116.269
2619,02_numeric_values_twice,get_embedding,                elif line_idx - last_if_elif_line_idx >= 2:,,"[ 1.45815063e+00 -4.19242293e-01 -2.03868195e-01 -6.13544822e-01
  3.20832849e-01 -2.58577156e+00 -3",0.031,1790414116.332
2620,02_numeric_values_twice,get_embedding,        cond_lcs_1 = lcs.size >= 7,,"[ 1.22177851e+00  1.68640316e-01 -1.76323199e+00  5.60407281e-01
  1.06271613e+00 -9.65740681e-01 -6",0.031,1790414116.379
2621,02_numeric_values_twice,get_embedding,        cond_lcs_1 = lcs.size >= 7,,"[ 1.22177851e+00  1.68640316e-01 -1.76323199e+00  5.60407281e-01
  1.06271613e+00 -9.65740681e-01 -6",0.031,1790414116.441
2622,02_numeric_values_twice,get_embedding,"        cond_lcs_2 = lcs.size >= 4 and lcs.size >= 0.5 * min(len(body_1_lines), len(body_2_lines))",,"[ 1.32987499e+00 -1.40530825e+00 -6.62638187e-01  1.35328960e+00
  5.88267088e-01 -9.14197564e-01 -5",0.031,1790414116.488
2623,02_numeric_values_twice,get_embedding,"        cond_lcs_2 = lcs.size >= 4 and lcs.size >= 0.5 * min(len(body_1_lines), len(body_2_lines))",,"[ 1.32987499e+00 -1.40530825e+00 -6.62638187e-01  1.35328960e+00
  5.88267088e-01 -9.14197564e-01 -5",0.031,1790414116.551
2624,02_numeric_values_twice,get_embedding,"        cond_lcs_3 = lcs.size >= 3 and lcs.size >= 0.75 * min(len(body_1_lines), len(body_2_lines))",,"[ 1.29055679e+00 -1.63681030e+00 -4.54190731e-01  1.41624522e+00
  6.04771078e-01 -1.03344047e+00 -4",0.031,1790414116.598
2625,02_numeric_values_twice,get_embedding,                    if text_embedding_model.get_prob(line) >= 0.5:,,"[ 1.72585917e+00 -9.83241439e-01 -8.73077929e-01 -9.49226797e-01
 -3.40238303e-01 -4.55643773e-01 -1",0.047,1790414116.66
2626,02_numeric_values_twice,get_embedding,                    if (include_same or log['name'] != info['name']) and cos_sim >= 0.95:,,"[ 2.24501133e+00  4.69643712e-01 -2.77412266e-01  4.52638626e-01
 -6.45511746e-01 -3.41561347e-01 -7",0.031,1790414116.707
2627,02_numeric_values_twice,get_embedding,                    if (include_same or log['name'] != info['name']) and cos_sim >= 0.95:,,"[ 2.24501133e+00  4.69643712e-01 -2.77412266e-01  4.52638626e-01
 -6.45511746e-01 -3.41561347e-01 -7",0.047,1790414116.769
2628,02_numeric_values_twice,get_embedding,                if text_embedding_model.get_prob(name) >= 0.5:,,"[ 1.62360036e+00 -1.22397661e+00 -8.95099103e-01 -1.14257884e+00
 -7.42878973e-01  3.05516198e-02 -1",0.031,1790414116.816
2629,02_numeric_values_twice,get_embedding,                    func_name = match.group(2),,"[ 1.05823529e+00 -6.07520223e-01 -2.27704644e+00  5.72698176e-01
 -1.41095209e+00  6.94175959e-01 -1",0.047,1790414116.879
2630,02_numeric_values_twice,get_embedding,"                    if text_embedding_model.get_similarity(var_name, func_name) < 0.5:",,"[ 2.06978083e+00 -7.99106121e-01 -2.25515151e+00 -1.30740702e-01
 -1.88367200e+00  1.41144365e-01 -6",0.031,1790414116.926
2631,02_numeric_values_twice,get_embedding,                if text_embedding_model_single_responsibility.get_prob(item['docstring']) >= 0.5:,,"[ 1.05299628e+00 -1.46712160e+00 -1.02627230e+00 -3.62997741e-01
 -8.49685311e-01 -1.95621818e-01 -2",0.047,1790414116.988
2632,02_numeric_values_twice,get_embedding,"                if text_embedding_model_docstring_and_name.get_similarity(item['name'], item['docstring']) >= 0.5:",,"[ 2.44489527e+00 -1.58862877e+00 -1.78858447e+00 -8.01337242e-01
 -2.07171917e+00  5.35041153e-01 -9",0.031,1790414117.035
2633,02_numeric_values_twice,get_embedding,                if text_embedding_model.get_prob(comment) >= 0.5:,,"[ 1.10587001e+00 -1.49915397e+00 -1.28965795e+00 -6.77697361e-01
 -6.55646086e-01 -2.55596846e-01 -1",0.031,1790414117.097
2634,02_numeric_values_twice,get_embedding,                if text_embedding_model.get_prob(line) >= 0.5:,,"[ 1.72266734e+00 -9.57374632e-01 -9.10426080e-01 -9.38767672e-01
 -4.14609224e-01 -4.97996926e-01 -1",0.031,1790414117.316
2635,02_numeric_values_twice,get_embedding,                if required_file == 'pyproject.toml' and len(self.py_codes.keys()) < 3:,,"[ 1.23043060e+00 -1.54712808e+00  4.64119054e-02  1.34658802e+00
 -1.60923913e-01 -3.84054729e-03 -1",0.031,1790414117.363
2636,02_numeric_values_twice,get_embedding,"                if func_length >= 10 and not item.get('docstring', None):",,"[ 4.94109064e-01 -1.24922180e+00 -9.79155421e-01  1.21478248e+00
 -2.74375772e+00  1.66919306e-01 -1",0.031,1790414117.426
2637,02_numeric_values_twice,get_embedding,"                if func_length >= 10 and not item.get('docstring', None):",,"[ 4.94109064e-01 -1.24922180e+00 -9.79155421e-01  1.21478248e+00
 -2.74375772e+00  1.66919306e-01 -1",0.031,1790414117.472
2638,02_numeric_values_twice,get_embedding,                if current_depth - current_base_indent >= 4 and is_valid_code(line):,,"[ 1.44550180e+00 -2.58639264e+00 -3.63543034e-02  5.31169288e-02
 -1.08936751e+00 -6.34982288e-01 -9",0.031,1790414117.535
2639,02_numeric_values_twice,get_embedding,"            match_func=lambda x: check_a_in_b(a=x[0], b=x[3]))",,"[ 1.06874883e+00  8.36360276e-01 -1.63216150e+00  7.52602994e-01
 -1.05867648e+00  4.33845967e-01 -6",0.031,1790414117.582
2640,02_numeric_values_twice,get_embedding,"            match_func=lambda x: check_a_in_b(a=x[0], b=x[2]) and check_a_in_b(a=x[0], b=x[4]))",,"[ 1.0287271e+00  1.1016956e-01 -1.3247961e+00  1.0201834e+00
 -7.2812068e-01  6.1895335e-01 -3.90061",0.031,1790414117.644
2641,02_numeric_values_twice,get_embedding,"            match_func=lambda x: x[0] == x[3] and check_a_in_b(a=x[1], b=x[4]))",,"[ 6.89007282e-01  7.57709384e-01 -1.43818116e+00  1.00251174e+00
 -1.42287159e+00  9.78629470e-01 -7",0.031,1790414117.691
2642,02_numeric_values_twice,get_embedding,"            regex=rf'.*([{QUOTES}])(?:[a-zA-Z]:)?[/\\]*(?:[^/\\\r\n]+[/\\]+)+[^/\\\r\n]+\.[a-zA-Z0-9]+([{QUOTES}])',",,"[ 1.49378002e+00  1.57937527e-01 -1.53825032e-02  9.37301397e-01
 -2.35127664e+00  7.27429688e-01 -1",0.031,1790414117.754
2643,02_numeric_values_twice,get_embedding,"            regex=rf'.*([{QUOTES}])(?:[a-zA-Z]:)?[/\\]*(?:[^/\\\r\n]+[/\\]+)+[^/\\\r\n]+\.[a-zA-Z0-9]+([{QUOTES}])',",,"[ 1.49378002e+00  1.57937527e-01 -1.53825032e-02  9.37301397e-01
 -2.35127664e+00  7.27429688e-01 -1",0.031,1790414117.801
2644,02_numeric_values_twice,get_embedding,"            match_func=lambda x: len(x) >= 7 and x[0] == x[5] and x[1] != x[6] and x[2] in x[4],",,"[ 4.05027568e-01 -2.04659253e-01 -1.62308049e+00  1.03658164e+00
  2.28019759e-01 -3.76350358e-02 -2",0.031,1790414117.863
2645,02_numeric_values_twice,get_embedding,            forward_lines=7),,"[ 1.19633722e+00 -1.60707831e+00 -1.36602211e+00  5.69342017e-01
  4.27204780e-02 -1.07757056e+00 -7",0.031,1790414117.91
2646,02_numeric_values_twice,get_embedding,            idx_matched = matched[0] == matched[3] and matched[3] == matched[5],,"[ 7.64934421e-01 -5.22163250e-02 -1.67613339e+00  7.38247216e-01
 -2.46637594e-02 -4.03519005e-01 -1",0.047,1790414117.972
2647,02_numeric_values_twice,get_embedding,            name_matched = matched[1] == f'len({matched[2]})' or matched[1] == f'len({matched[4]})',,"[ 1.10043037e+00 -3.31219852e-01 -1.62824869e+00  7.23839283e-01
 -4.30384636e-01  4.85661596e-01 -8",0.031,1790414118.019
2648,02_numeric_values_twice,get_embedding,"                   2 * r""[\s\S]*?([a-zA-Z_][a-zA-Z0-9_]*)\s*\[\s*([a-zA-Z_][a-zA-Z0-9_]*)\s*\]""),",,"[ 1.10555625e+00  4.88908775e-02 -1.38642758e-01  4.84539419e-01
 -1.57901776e+00  9.82496321e-01 -1",0.047,1790414118.082
2649,02_numeric_values_twice,get_embedding,"                   r""(?:(?:([a-zA-Z_][a-zA-Z0-9_]*)\s*=\s*\2\.read\s*\((\s*)\))|(?:\2\.write\s*\((.*?)\)))""))",,"[ 1.75520778e+00  3.82178187e-01  2.22371966e-01  1.18831718e+00
 -1.60532224e+00  1.14682019e+00 -1",0.031,1790414118.144
2650,02_numeric_values_twice,get_embedding,"            regex=rf"".*?{ANY_CONST_OR_VAR}\s+in\s+([\w.]+)\s+and\s+\2\s*\[\s*\1\s*\]"")",,"[ 9.88297701e-01  1.13328087e+00 -8.62399220e-01  1.07930601e+00
 -1.76005709e+00  4.66478556e-01 -1",0.031,1790414118.191
2651,02_numeric_values_twice,get_embedding,"                   rf""\s*\n\s*if\s+\2\s*==\s*{ANY_CONST_OR_VAR}\s*:\s*\n\s*\1\s*\+=\s*1""))",,"[ 1.97010374e+00  8.61359835e-01  1.15796101e+00  1.22393703e+00
 -1.36186934e+00  8.61857772e-01 -1",0.031,1790414118.254
2652,02_numeric_values_twice,get_embedding,"                   rf""for\s+\2\s+in\s+([\w.]+)\s+if\s+\2\s*==\s*{ANY_CONST_OR_VAR}\s*\]\s*\)""))",,"[ 1.28558922e+00  4.04878616e-01 -2.29260653e-01  8.67753744e-01
 -2.41576171e+00  4.60383862e-01 -1",0.031,1790414118.301
2653,02_numeric_values_twice,get_embedding,"                   rf""\s*if\s+\4\s*\[\s*\3\s*\]\s*==\s*{ANY_CONST_OR_VAR}\s*:\s*\n"" +",,"[ 1.91542947e+00  4.46241021e-01  2.84713000e-01  9.15469229e-01
 -1.13918364e+00  8.28466192e-02 -1",0.031,1790414118.363
2654,02_numeric_values_twice,get_embedding,"                   r""\s*([\w.]+)\s*=\s*\3\s*\n\s*break""),",,"[ 7.45703816e-01 -1.31749499e+00 -1.26122281e-01  9.34252143e-01
 -1.41541147e+00  1.56990185e-01 -1",0.031,1790414118.41
2655,02_numeric_values_twice,get_embedding,            forward_lines=10),,"[ 1.49128544e+00 -1.42363489e+00 -1.45308769e+00  5.65996528e-01
  8.92731249e-02 -1.03929186e+00 -9",0.031,1790414118.472
2656,02_numeric_values_twice,get_embedding,"            regex=(r"".*?([\w.]+)\s*=\s*next\s*\(\s*([\w.]+)\s+for\s+\2\s*,\s*([\w.]+)\s+"" +",,"[ 1.62401783e+00 -1.28321290e+00 -1.27707100e+00  8.06275725e-01
 -1.27930856e+00  8.08873296e-01 -1",0.031,1790414118.519
2657,02_numeric_values_twice,get_embedding,"                   rf""in\s+enumerate\s*\(\s*([\w.]+)\s*\)\s+if\s+\3\s*==\s*{ANY_CONST_OR_VAR}""))",,"[ 1.08945215e+00 -1.36610299e-01 -6.21006310e-01  5.28062999e-01
 -1.47985566e+00 -6.13798141e-01 -1",0.031,1790414118.582
2658,02_numeric_values_twice,get_embedding,"                   rf""\s*if\s+\3\s*\[\s*\1\s*\]\s*==\s*{ANY_CONST_OR_VAR}\s*:\s*\n"" +",,"[ 1.88204241e+00  7.18158484e-01  2.44634002e-01  7.76217997e-01
 -1.50856519e+00  2.29437854e-02 -1",0.031,1790414118.629
2659,02_numeric_values_twice,get_embedding,            forward_lines=10),,"[ 1.49128544e+00 -1.42363489e+00 -1.45308769e+00  5.65996528e-01
  8.92731249e-02 -1.03929186e+00 -9",0.031,1790414118.691
2660,02_numeric_values_twice,get_embedding,"            regex=r"".*?(sum|max|min)\s*\(\s*([\w.]+)\s*\(\s*([\w.]+)\s*\)\s+for\s+\3\s+in[^\n]*\)"",",,"[ 1.19539917e+00 -4.36709970e-01 -1.90593219e+00  6.14515245e-01
 -6.24800980e-01  3.53937149e-01 -5",0.031,1790414118.738
2661,02_numeric_values_twice,get_embedding,            match_func=lambda x: x[1] == x[4]),,"[ 6.39630556e-01  2.81173855e-01 -2.03830194e+00  8.66926312e-01
 -1.37528837e+00  4.18733716e-01 -4",0.047,1790414118.801
2662,02_numeric_values_twice,get_embedding,"            regex=rf""([\w.]+)\s*\.\s*sort\s*\(\s*key\s*=\s*lambda\s+([\w.]+)\s*:\s*\2\s*\[{ANY_CONST_OR_VAR}\]\)"")",,"[ 1.35807240e+00  2.15260908e-01 -1.17707109e+00  1.36758125e+00
 -3.16767788e+00  1.17183006e+00 -1",0.031,1790414118.847
2663,02_numeric_values_twice,get_embedding,"                   r""\s*\3\s*\[\s*\1\s*\]\s*\+=\s*1\s*\n"" +",,"[ 9.58055615e-01 -5.49151897e-01  1.87782571e-01  6.81524813e-01
 -1.05179322e+00  4.17605788e-01 -1",0.031,1790414118.91
2664,02_numeric_values_twice,get_embedding,"                   r""\s*\3\s*\[\s*\1\s*\]\s*=\s*1""),",,"[ 8.74684870e-01 -4.80283111e-01  2.94680983e-01  4.67226267e-01
 -8.54055524e-01  5.42744696e-01 -1",0.031,1790414118.972
