,task_id,func_name,text1,text2,result,inference_time,timestamp
2422,01_return_matched_with_func_name,get_embedding,calculate_items,,"[ 2.37430501e+00 -1.75577295e+00 -2.07030845e+00  7.75694311e-01
 -1.50863394e-01 -2.08428934e-01 -2",0.031,1790240884.601
2423,01_return_matched_with_func_name,get_similarity,result,calculate_items,0.46255073,0.109,1790240884.617
2424,01_return_matched_with_func_name,get_embedding,total,,"[ 1.47232759e+00 -1.48434508e+00  6.23684943e-01  7.16668367e-01
 -1.61579001e+00 -4.32978421e-01 -3",0.031,1790240884.663
2425,01_return_matched_with_func_name,get_embedding,calculate_total_price,,"[ 8.00866485e-01 -1.90765011e+00  4.98771250e-01  4.34133977e-01
 -2.61866760e+00 -3.18056822e-01 -1",0.031,1790240884.726
2426,01_return_matched_with_func_name,get_similarity,total,calculate_total_price,0.51186574,0.109,1790240884.741
2427,01_return_matched_with_func_name,get_embedding,shipping,,"[ 2.09044647e+00 -1.14968002e+00 -8.77941310e-01  1.21244073e+00
 -3.80583197e-01  1.28501892e+00  5",0.047,1790240884.788
2428,01_return_matched_with_func_name,get_embedding,calculate_shipping_fee,,"[ 1.36322331e+00 -5.11041999e-01  7.43819654e-01  7.82591283e-01
 -2.57907605e+00  2.68825293e+00  1",0.031,1790240884.835
2429,01_return_matched_with_func_name,get_similarity,shipping,calculate_shipping_fee,0.26561463,0.109,1790240884.851
2430,01_func_docstring_single_responsibility,get_prob,Convert json-like format review result into human-friendly review style.,,-0.30812317,0.094,1790240891.476
2431,01_func_docstring_docstring_and_name,get_embedding,convert_to_human_friendly_review,,"[ 1.00364141e-01  5.04790955e+01 -5.36798477e-01 -9.37835598e+00
  1.01426637e+00  4.51054335e+00  3",0.047,1790240891.554
2432,01_func_docstring_docstring_and_name,get_embedding,Convert json-like format review result into human-friendly review style.,,"[ 3.89051437e-02  5.13463516e+01 -1.21995056e+00 -1.82914753e+01
  2.47115731e+00  5.51083708e+00  4",0.047,1790240891.616
2433,01_func_docstring_docstring_and_name,get_similarity,convert_to_human_friendly_review,Convert json-like format review result into human-friendly review style.,0.8219802,0.141,1790240891.632
2434,01_func_docstring_single_responsibility,get_prob,Default code review function for Oh-LoRA 👱‍♀️ Code Assistant.,,0.83889204,0.047,1790240891.694
2435,01_func_docstring_docstring_and_name,get_embedding,default_code_review_func,,"[ 9.05774415e-01  5.13337784e+01 -9.45039868e-01 -1.33251743e+01
 -1.52097058e+00  5.83351493e-01 -1",0.047,1790240891.757
2436,01_func_docstring_docstring_and_name,get_embedding,Default code review function for Oh-LoRA 👱‍♀️ Code Assistant.,,"[ 2.50737786e-01  4.59271469e+01 -9.34776425e-01 -1.41291275e+01
  1.46139503e-01  6.01768112e+00 -3",0.047,1790240891.835
2437,01_func_docstring_docstring_and_name,get_similarity,default_code_review_func,Default code review function for Oh-LoRA 👱‍♀️ Code Assistant.,0.731652,0.141,1790240891.851
2438,01_func_docstring_single_responsibility,get_prob,"Return current version. Now, the current version is v1.2.6.",,0.5080281,0.047,1790240891.913
2439,01_func_docstring_docstring_and_name,get_embedding,get_current_version,,"[-4.07254553e+00  3.56327019e+01 -1.18053222e+00 -1.12864199e+01
 -2.30016637e+00  3.73841238e+00  1",0.047,1790240891.976
2440,01_func_docstring_docstring_and_name,get_embedding,"Return current version. Now, the current version is v1.2.6.",,"[-2.43074703e+00  3.01727467e+01 -1.25810182e+00 -2.76207981e+01
  1.39456868e+00  1.15162287e+01  5",0.047,1790240892.038
2441,01_func_docstring_docstring_and_name,get_similarity,get_current_version,"Return current version. Now, the current version is v1.2.6.",0.67770535,0.141,1790240892.054
2442,01_func_docstring_single_responsibility,get_prob,Return current version.,,-0.18254325,0.047,1790240892.116
2443,01_func_docstring_docstring_and_name,get_embedding,get_current_ver,,"[-3.64163947e+00  3.69196930e+01 -1.15876770e+00 -9.07917976e+00
 -2.08068967e+00  3.57843304e+00  1",0.047,1790240892.179
2444,01_func_docstring_docstring_and_name,get_embedding,Return current version.,,"[-3.30447197e+00  3.29907455e+01 -1.59499133e+00 -1.77656212e+01
 -8.31958950e-01  6.24149036e+00  4",0.047,1790240892.257
2445,01_func_docstring_docstring_and_name,get_similarity,get_current_ver,Return current version.,0.8111788,0.141,1790240892.273
2446,01_func_docstring_single_responsibility,get_prob,Check if the code follows single responsibility rule and suggest improvement points.,,0.08263517,0.031,1790240892.32
2447,01_func_docstring_docstring_and_name,get_embedding,check_single_responsibility,,"[ 1.47449329e-01  4.52533455e+01  2.66038239e-01 -9.17267418e+00
 -2.70658135e+00  1.95579529e-02 -1",0.047,1790240892.398
2448,01_func_docstring_docstring_and_name,get_embedding,Check if the code follows single responsibility rule and suggest improvement points.,,"[-1.88355756e+00  4.58570786e+01  2.53629982e-01 -1.67423153e+01
  2.90357530e-01  6.23306608e+00 -2",0.047,1790240892.46
2449,01_func_docstring_docstring_and_name,get_similarity,check_single_responsibility,Check if the code follows single responsibility rule and suggest improvement points.,0.7253465,0.141,1790240892.476
2450,01_func_docstring_single_responsibility,get_prob,This is a docstring.,,0.21403238,0.047,1790240892.538
2451,01_func_docstring_docstring_and_name,get_embedding,long_function_with_docstring,,"[ 9.68423545e-01  4.51160164e+01 -1.35232115e+00 -1.49504709e+01
 -2.99911022e-01  2.28503251e+00  9",0.047,1790240892.601
2452,01_func_docstring_docstring_and_name,get_embedding,This is a docstring.,,"[-2.32658178e-01  2.47642117e+01 -5.84764540e-01 -1.40448017e+01
  9.95099723e-01  6.17383575e+00  2",0.047,1790240892.679
2453,01_func_docstring_docstring_and_name,get_similarity,long_function_with_docstring,This is a docstring.,0.5782576,0.141,1790240892.695
2454,02_numeric_values_twice,get_embedding,    if len(replaced_newline_str) >= 40:,,"[ 1.55007136e+00 -2.02419543e+00 -7.81283796e-01  3.76045227e-01
 -1.66459215e+00 -1.72151819e-01 -5",0.031,1790240896.432
2455,02_numeric_values_twice,get_embedding,    if len(replaced_newline_str) >= 40:,,"[ 1.55007136e+00 -2.02419543e+00 -7.81283796e-01  3.76045227e-01
 -1.66459215e+00 -1.72151819e-01 -5",0.031,1790240896.479
2456,02_numeric_values_twice,get_embedding,                                 forward_lines: int = 5) -> None:,,"[ 2.74842858e+00 -6.04931056e-01 -1.34879124e+00  7.04010129e-01
  3.78341004e-02 -3.17210376e-01  1",0.031,1790240896.542
2457,02_numeric_values_twice,get_embedding,                                 forward_lines: int = 5) -> None:,,"[ 2.74842858e+00 -6.04931056e-01 -1.34879124e+00  7.04010129e-01
  3.78341004e-02 -3.17210376e-01  1",0.047,1790240896.589
2458,02_numeric_values_twice,get_embedding,                    if len(lines_to_show) > 40:,,"[ 5.69093712e-02 -2.59252453e+00 -1.93544388e+00 -3.89696985e-01
  1.16805696e+00 -8.73747766e-01 -1",0.031,1790240896.635
2459,02_numeric_values_twice,get_embedding,            if (len(current_if_elifs) >= 3,,"[-2.28204399e-01 -2.12814283e+00 -5.58526278e-01 -3.69628638e-01
  8.66187096e-01 -1.86100936e+00 -4",0.031,1790240896.698
2460,02_numeric_values_twice,get_embedding,            if (len(current_if_elifs) >= 3,,"[-2.28204399e-01 -2.12814283e+00 -5.58526278e-01 -3.69628638e-01
  8.66187096e-01 -1.86100936e+00 -4",0.031,1790240896.745
2461,02_numeric_values_twice,get_embedding,                elif line_idx - last_if_elif_line_idx >= 2:,,"[ 1.41049790e+00 -9.83549595e-01 -5.55101335e-01 -3.68144929e-01
  7.39305317e-01 -2.16924667e+00 -7",0.031,1790240896.807
2462,02_numeric_values_twice,get_embedding,                elif line_idx - last_if_elif_line_idx >= 2:,,"[ 1.41049790e+00 -9.83549595e-01 -5.55101335e-01 -3.68144929e-01
  7.39305317e-01 -2.16924667e+00 -7",0.031,1790240896.854
2463,02_numeric_values_twice,get_embedding,        cond_lcs_1 = lcs.size >= 7,,"[ 1.23183215e+00 -3.63128185e-01 -1.41792846e+00  2.48116955e-01
  1.02990973e+00 -8.46020341e-01 -6",0.031,1790240896.917
2464,02_numeric_values_twice,get_embedding,        cond_lcs_1 = lcs.size >= 7,,"[ 1.23183215e+00 -3.63128185e-01 -1.41792846e+00  2.48116955e-01
  1.02990973e+00 -8.46020341e-01 -6",0.047,1790240896.964
2465,02_numeric_values_twice,get_embedding,"        cond_lcs_2 = lcs.size >= 4 and lcs.size >= 0.5 * min(len(body_1_lines), len(body_2_lines))",,"[ 1.48330510e+00 -1.52715063e+00 -7.91357279e-01  1.09248435e+00
  3.99703860e-01 -9.22431231e-01  3",0.031,1790240897.01
2466,02_numeric_values_twice,get_embedding,"        cond_lcs_2 = lcs.size >= 4 and lcs.size >= 0.5 * min(len(body_1_lines), len(body_2_lines))",,"[ 1.48330510e+00 -1.52715063e+00 -7.91357279e-01  1.09248435e+00
  3.99703860e-01 -9.22431231e-01  3",0.031,1790240897.073
2467,02_numeric_values_twice,get_embedding,"        cond_lcs_3 = lcs.size >= 3 and lcs.size >= 0.75 * min(len(body_1_lines), len(body_2_lines))",,"[ 1.61969721e+00 -1.76832473e+00 -4.90112990e-01  1.11961079e+00
  4.13472444e-01 -8.27344716e-01  2",0.031,1790240897.12
2468,02_numeric_values_twice,get_embedding,                    if text_embedding_model.get_prob(line) >= 0.5:,,"[ 1.55239451e+00 -1.37412965e+00 -1.19685185e+00 -1.45498860e+00
 -7.40222931e-02  5.59884682e-02 -1",0.031,1790240897.182
2469,02_numeric_values_twice,get_embedding,                    if (include_same or log['name'] != info['name']) and cos_sim >= 0.95:,,"[ 2.13623500e+00  4.16690677e-01 -4.22899038e-01  1.72831845e-02
 -4.57485408e-01  4.80804086e-01 -7",0.031,1790240897.229
2470,02_numeric_values_twice,get_embedding,                    if (include_same or log['name'] != info['name']) and cos_sim >= 0.95:,,"[ 2.13623500e+00  4.16690677e-01 -4.22899038e-01  1.72831845e-02
 -4.57485408e-01  4.80804086e-01 -7",0.031,1790240897.292
2471,02_numeric_values_twice,get_embedding,                if text_embedding_model.get_prob(name) >= 0.5:,,"[ 1.39390075e+00 -1.50092006e+00 -1.07101703e+00 -1.67533827e+00
 -5.10652304e-01  6.36634827e-01 -1",0.031,1790240897.338
2472,02_numeric_values_twice,get_embedding,                    func_name = match.group(2),,"[ 1.06450546e+00 -6.20101333e-01 -1.63925874e+00  5.16840994e-01
 -1.31001687e+00  1.24948680e+00 -9",0.031,1790240897.385
2473,02_numeric_values_twice,get_embedding,"                    if text_embedding_model.get_similarity(var_name, func_name) < 0.5:",,"[ 1.36356199e+00 -1.10848188e+00 -2.64064860e+00 -3.24349582e-01
 -1.73425055e+00  5.04352212e-01 -6",0.047,1790240897.448
2474,02_numeric_values_twice,get_embedding,                if text_embedding_model_single_responsibility.get_prob(item['docstring']) >= 0.5:,,"[ 9.37275171e-01 -1.79424393e+00 -9.26940382e-01 -7.19455957e-01
 -4.61489350e-01  6.38271570e-01 -1",0.031,1790240897.495
2475,02_numeric_values_twice,get_embedding,"                if text_embedding_model_docstring_and_name.get_similarity(item['name'], item['docstring']) >= 0.5:",,"[ 2.04211330e+00 -1.90536869e+00 -1.74395585e+00 -1.01249349e+00
 -1.52551079e+00  7.93151140e-01 -1",0.031,1790240897.557
2476,02_numeric_values_twice,get_embedding,                if text_embedding_model.get_prob(comment) >= 0.5:,,"[ 8.60424936e-01 -1.68899465e+00 -1.25703549e+00 -9.91167068e-01
 -5.15204847e-01  3.10127497e-01 -1",0.031,1790240897.604
2477,02_numeric_values_twice,get_embedding,                if text_embedding_model.get_prob(line) >= 0.5:,,"[ 1.54638982e+00 -1.33598220e+00 -1.24791098e+00 -1.47012913e+00
 -1.51499182e-01  2.11339705e-02 -1",0.031,1790240897.667
2478,02_numeric_values_twice,get_embedding,                if required_file == 'pyproject.toml' and len(self.py_codes.keys()) < 3:,,"[ 1.68135786e+00 -1.20064545e+00  2.20123261e-01  1.59324098e+00
  1.92055218e-02  2.97864854e-01 -1",0.031,1790240897.713
2479,02_numeric_values_twice,get_embedding,"                if func_length >= 10 and not item.get('docstring', None):",,"[ 3.88963848e-01 -6.88816071e-01 -7.20330596e-01  1.49605489e+00
 -2.33763742e+00  4.87648100e-01 -1",0.031,1790240897.776
2480,02_numeric_values_twice,get_embedding,"                if func_length >= 10 and not item.get('docstring', None):",,"[ 3.88963848e-01 -6.88816071e-01 -7.20330596e-01  1.49605489e+00
 -2.33763742e+00  4.87648100e-01 -1",0.031,1790240897.823
2481,02_numeric_values_twice,get_embedding,                if current_depth - current_base_indent >= 4 and is_valid_code(line):,,"[ 1.71999979e+00 -1.94834864e+00 -6.47298172e-02  1.00456931e-01
 -7.41222620e-01 -1.18153311e-01 -1",0.031,1790240897.87
2482,02_numeric_values_twice,get_embedding,"            match_func=lambda x: check_a_in_b(a=x[0], b=x[3]))",,"[ 1.21531951e+00  6.61373138e-01 -1.52217352e+00  5.25823534e-01
 -5.61575890e-01  7.14241266e-01 -4",0.047,1790240897.932
2483,02_numeric_values_twice,get_embedding,"            match_func=lambda x: check_a_in_b(a=x[0], b=x[2]) and check_a_in_b(a=x[0], b=x[4]))",,"[ 1.07870722e+00  1.15722321e-01 -1.13943255e+00  8.27618182e-01
 -2.10150853e-01  8.55262458e-01 -2",0.031,1790240897.979
2484,02_numeric_values_twice,get_embedding,"            match_func=lambda x: x[0] == x[3] and check_a_in_b(a=x[1], b=x[4]))",,"[ 8.93215954e-01  5.75357139e-01 -1.27704644e+00  8.09935451e-01
 -7.00805962e-01  1.27203190e+00 -3",0.031,1790240898.042
2485,02_numeric_values_twice,get_embedding,"            regex=rf'.*([{QUOTES}])(?:[a-zA-Z]:)?[/\\]*(?:[^/\\\r\n]+[/\\]+)+[^/\\\r\n]+\.[a-zA-Z0-9]+([{QUOTES}])',",,"[ 1.86789775e+00  1.19550399e-01  3.93790901e-01  8.42118680e-01
 -2.22259760e+00  8.59513164e-01 -1",0.031,1790240898.089
2486,02_numeric_values_twice,get_embedding,"            regex=rf'.*([{QUOTES}])(?:[a-zA-Z]:)?[/\\]*(?:[^/\\\r\n]+[/\\]+)+[^/\\\r\n]+\.[a-zA-Z0-9]+([{QUOTES}])',",,"[ 1.86789775e+00  1.19550399e-01  3.93790901e-01  8.42118680e-01
 -2.22259760e+00  8.59513164e-01 -1",0.031,1790240898.151
2487,02_numeric_values_twice,get_embedding,"            match_func=lambda x: len(x) >= 7 and x[0] == x[5] and x[1] != x[6] and x[2] in x[4],",,"[ 6.19293869e-01 -4.64493543e-01 -1.03453815e+00  6.52462423e-01
  4.72822428e-01  5.67679226e-01 -1",0.031,1790240898.198
2488,02_numeric_values_twice,get_embedding,            forward_lines=7),,"[ 2.10033345e+00 -1.83809710e+00 -1.30792034e+00  3.48831177e-01
 -2.51619443e-02 -1.21774387e+00 -3",0.031,1790240898.417
2489,02_numeric_values_twice,get_embedding,            idx_matched = matched[0] == matched[3] and matched[3] == matched[5],,"[ 9.57021415e-01 -1.94734320e-01 -1.60111177e+00  4.65298057e-01
  2.31980473e-01 -7.66150355e-02  8",0.047,1790240898.479
2490,02_numeric_values_twice,get_embedding,            name_matched = matched[1] == f'len({matched[2]})' or matched[1] == f'len({matched[4]})',,"[ 9.74676609e-01 -4.57124621e-01 -1.40956545e+00  6.14209414e-01
 -1.13545530e-01  5.45003772e-01 -6",0.031,1790240898.542
2491,02_numeric_values_twice,get_embedding,"                   2 * r""[\s\S]*?([a-zA-Z_][a-zA-Z0-9_]*)\s*\[\s*([a-zA-Z_][a-zA-Z0-9_]*)\s*\]""),",,"[ 1.30391860e+00 -9.53786913e-03 -3.16130847e-01  2.20254928e-01
 -1.36992753e+00  6.99058771e-01 -8",0.047,1790240898.589
2492,02_numeric_values_twice,get_embedding,"                   r""(?:(?:([a-zA-Z_][a-zA-Z0-9_]*)\s*=\s*\2\.read\s*\((\s*)\))|(?:\2\.write\s*\((.*?)\)))""))",,"[ 1.83614564e+00  5.48289180e-01 -5.26518859e-02  1.03704226e+00
 -1.41369355e+00  1.29285860e+00 -1",0.031,1790240898.636
2493,02_numeric_values_twice,get_embedding,"            regex=rf"".*?{ANY_CONST_OR_VAR}\s+in\s+([\w.]+)\s+and\s+\2\s*\[\s*\1\s*\]"")",,"[ 1.35683358e+00  1.08821070e+00 -7.01093078e-01  1.01217234e+00
 -1.14587665e+00  8.01495910e-01 -1",0.047,1790240898.698
2494,02_numeric_values_twice,get_embedding,"                   rf""\s*\n\s*if\s+\2\s*==\s*{ANY_CONST_OR_VAR}\s*:\s*\n\s*\1\s*\+=\s*1""))",,"[ 2.17503881e+00  8.39767933e-01  1.12494707e+00  1.09472847e+00
 -1.00240421e+00  1.27195239e+00 -1",0.031,1790240898.745
2495,02_numeric_values_twice,get_embedding,"                   rf""for\s+\2\s+in\s+([\w.]+)\s+if\s+\2\s*==\s*{ANY_CONST_OR_VAR}\s*\]\s*\)""))",,"[ 1.56549013e+00  5.80802441e-01 -1.25260651e-01  1.06845212e+00
 -1.75735033e+00  9.58784223e-01 -8",0.047,1790240898.807
2496,02_numeric_values_twice,get_embedding,"                   rf""\s*if\s+\4\s*\[\s*\3\s*\]\s*==\s*{ANY_CONST_OR_VAR}\s*:\s*\n"" +",,"[ 1.68987501e+00  3.93196851e-01  9.47646275e-02  8.50887537e-01
 -7.03049779e-01  3.97055089e-01 -1",0.031,1790240898.854
2497,02_numeric_values_twice,get_embedding,"                   r""\s*([\w.]+)\s*=\s*\3\s*\n\s*break""),",,"[ 9.90700245e-01 -1.02989364e+00  1.64068401e-01  7.06371963e-01
 -1.15151429e+00  5.94048381e-01 -8",0.031,1790240898.917
2498,02_numeric_values_twice,get_embedding,            forward_lines=10),,"[ 2.19375086e+00 -1.54025352e+00 -1.33438516e+00  4.30207193e-01
  4.37383866e-03 -1.30358636e+00 -4",0.031,1790240898.964
2499,02_numeric_values_twice,get_embedding,"            regex=(r"".*?([\w.]+)\s*=\s*next\s*\(\s*([\w.]+)\s+for\s+\2\s*,\s*([\w.]+)\s+"" +",,"[ 1.69050181e+00 -1.42311931e+00 -1.34634912e+00  7.84681201e-01
 -8.71139407e-01  9.59647119e-01 -4",0.031,1790240899.026
2500,02_numeric_values_twice,get_embedding,"                   rf""in\s+enumerate\s*\(\s*([\w.]+)\s*\)\s+if\s+\3\s*==\s*{ANY_CONST_OR_VAR}""))",,"[ 9.90789235e-01 -7.69098401e-02 -5.05557179e-01  5.31151831e-01
 -8.35439026e-01 -5.32108843e-01 -1",0.031,1790240899.073
2501,02_numeric_values_twice,get_embedding,"                   rf""\s*if\s+\3\s*\[\s*\1\s*\]\s*==\s*{ANY_CONST_OR_VAR}\s*:\s*\n"" +",,"[ 1.74244142e+00  7.18944788e-01  3.43195949e-04  6.54608250e-01
 -1.19875526e+00  3.86626989e-01 -1",0.031,1790240899.136
2502,02_numeric_values_twice,get_embedding,            forward_lines=10),,"[ 2.19375086e+00 -1.54025352e+00 -1.33438516e+00  4.30207193e-01
  4.37383866e-03 -1.30358636e+00 -4",0.031,1790240899.182
2503,02_numeric_values_twice,get_embedding,"            regex=r"".*?(sum|max|min)\s*\(\s*([\w.]+)\s*\(\s*([\w.]+)\s*\)\s+for\s+\3\s+in[^\n]*\)"",",,"[ 1.34369051e+00 -2.49041080e-01 -1.94737339e+00  5.09678543e-01
 -3.48894417e-01  8.79932284e-01 -4",0.038,1790240899.236
2504,02_numeric_values_twice,get_embedding,            match_func=lambda x: x[1] == x[4]),,"[ 8.74033868e-01 -2.09959537e-01 -1.60430300e+00  7.93314159e-01
 -8.59756291e-01  9.73331630e-01 -1",0.031,1790240899.299
2505,02_numeric_values_twice,get_embedding,"            regex=rf""([\w.]+)\s*\.\s*sort\s*\(\s*key\s*=\s*lambda\s+([\w.]+)\s*:\s*\2\s*\[{ANY_CONST_OR_VAR}\]\)"")",,"[ 1.56832564e+00  3.59972805e-01 -1.12406886e+00  1.30987048e+00
 -2.76148748e+00  1.16792917e+00 -1",0.031,1790240899.346
2506,02_numeric_values_twice,get_embedding,"                   r""\s*\3\s*\[\s*\1\s*\]\s*\+=\s*1\s*\n"" +",,"[ 1.22625887e+00 -3.02299857e-01  2.65112102e-01  4.80401874e-01
 -1.01872194e+00  6.04303122e-01 -1",0.031,1790240899.408
