img_no,img_path,property_gender_final_score,score_model_0,score_model_1,score_model_2,score_model_3,score_model_4
7308,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/7308.jpg,0.9263010382652282,0.9597594738006592,0.7837031483650208,0.9896152019500732,0.908294677734375,0.9901326894760132
7309,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/7309.jpg,0.11041993862017989,0.21897058188915253,0.2123301774263382,0.005286268424242735,0.07400208711624146,0.041510578244924545
7310,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/7310.jpg,0.07304314970970154,0.016381097957491875,0.05234276503324509,0.02465842105448246,0.20403525233268738,0.06779821217060089
7311,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/7311.jpg,0.9970027923583984,0.9994902610778809,0.9984253644943237,0.9990097284317017,0.9887864589691162,0.9993021488189697
7312,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/7312.jpg,0.9941321611404419,0.9975826740264893,0.9966650605201721,0.988318145275116,0.9916889071464539,0.9964060187339783
7313,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/7313.jpg,0.010475048457738011,0.007892899215221405,0.0031818586867302656,0.0007628858438692987,0.029137056320905685,0.011400542221963406
7314,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/7314.jpg,0.9997504949569702,0.999752938747406,0.9998503923416138,0.9998031258583069,0.9994271993637085,0.9999188184738159
7315,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/7315.jpg,0.6115593016147614,0.44606271386146545,0.7159152030944824,0.19026130437850952,0.9257954955101013,0.779761791229248
7316,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/7316.jpg,0.997465980052948,0.9996442794799805,0.9952965378761292,0.9976553916931152,0.9990696310997009,0.9956640601158142
7317,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/7317.jpg,0.9748564958572388,0.9929722547531128,0.9915099143981934,0.9676223993301392,0.9834750890731812,0.9387028217315674
7318,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/7318.jpg,0.9949122309684754,0.9963544607162476,0.9875170588493347,0.9951218962669373,0.9987174272537231,0.996850311756134
7319,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/7319.jpg,0.0017276029102504253,0.00028462320915423334,0.0029834131710231304,5.3346651839092374e-05,0.004226625431329012,0.0010900060879066586
7320,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/7320.jpg,0.9205848097801208,0.9515410661697388,0.9235081672668457,0.9448586106300354,0.8795947432518005,0.9034214615821838
7321,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/7321.jpg,0.9841844081878662,0.9974330067634583,0.9828686714172363,0.9920914173126221,0.9843435287475586,0.9641854166984558
7322,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/7322.jpg,0.8622391939163208,0.9258742928504944,0.9888945817947388,0.4990907907485962,0.9405905604362488,0.9567457437515259
7323,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/7323.jpg,0.8139005661010742,0.9741708040237427,0.5261077880859375,0.9580992460250854,0.7371400594711304,0.8739849328994751
7324,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/7324.jpg,0.8852887988090515,0.9891679286956787,0.6702910661697388,0.986211895942688,0.8082098364830017,0.9725632667541504
7325,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/7325.jpg,0.15571975223720075,0.21742171049118042,0.15646634995937347,0.019446110352873802,0.24688424170017242,0.13838034868240356
7326,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/7326.jpg,0.9868807077407837,0.9970869421958923,0.9739123582839966,0.9887678027153015,0.9829930663108826,0.9916433691978455
7327,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/7327.jpg,0.733438640832901,0.7473646998405457,0.3087134063243866,0.9215048551559448,0.8199469447135925,0.8696632981300354
7328,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/7328.jpg,0.9982461333274841,0.999305248260498,0.9973172545433044,0.9997947812080383,0.9969539642333984,0.9978594183921814
7329,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/7329.jpg,0.11104480680078269,0.13324135541915894,0.20996098220348358,0.011353018693625927,0.06277422606945038,0.13789445161819458
7330,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/7330.jpg,0.13536770797800274,0.3808661103248596,0.13270066678524017,0.0015792999183759093,0.027606643736362457,0.13408581912517548
7331,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/7331.jpg,0.3705983184278011,0.013333361595869064,0.14360737800598145,0.38244014978408813,0.37574633955955505,0.937864363193512
7332,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/7332.jpg,0.9981384873390198,0.9998362064361572,0.9992684721946716,0.9988422989845276,0.9964021444320679,0.9963433146476746
7333,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/7333.jpg,0.0026362048243754542,0.00020317226881161332,0.0025537433102726936,7.538294448750094e-05,0.00882031675428152,0.001528408844023943
7334,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/7334.jpg,0.0016396944352891295,0.00036436752998270094,0.0011629436630755663,0.00024472182849422097,0.003549644025042653,0.0028767951298505068
7335,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/7335.jpg,0.0033118679421022534,0.002182625001296401,0.0023045572452247143,0.0004916180623695254,0.007835629396140575,0.003744910005480051
7336,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/7336.jpg,0.9975458383560181,0.9992055296897888,0.9979263544082642,0.9990885257720947,0.9966633915901184,0.9948453903198242
7337,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/7337.jpg,0.8189249634742737,0.9368971586227417,0.8090107440948486,0.8032448291778564,0.7206761837005615,0.8247959017753601
7338,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/7338.jpg,0.8747098445892334,0.9536977410316467,0.7263557314872742,0.8376225233078003,0.9092546701431274,0.9466185569763184
7339,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/7339.jpg,0.9325177669525146,0.9085813164710999,0.950761616230011,0.858104944229126,0.9825345873832703,0.9626063704490662
7340,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/7340.jpg,0.550732533633709,0.11811318248510361,0.7527207732200623,0.14306235313415527,0.9236277341842651,0.8161386251449585
7341,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/7341.jpg,0.008008277977933177,0.002543116919696331,0.014257600530982018,0.0001413105201208964,0.011894319206476212,0.011205042712390423
7342,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/7342.jpg,0.9075456857681274,0.936653196811676,0.9180567860603333,0.8461687564849854,0.9133317470550537,0.9235179424285889
7343,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/7343.jpg,0.7705567121505738,0.8634169101715088,0.5451723337173462,0.8415753245353699,0.6706633567810059,0.9319556355476379
7344,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/7344.jpg,0.9716231346130371,0.9717345237731934,0.9787483215332031,0.9677659869194031,0.9696678519248962,0.9701989889144897
7345,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/7345.jpg,0.956088411808014,0.968505859375,0.8571627736091614,0.9943501353263855,0.9723277688026428,0.9880955219268799
7346,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/7346.jpg,0.9938835978507996,0.9984508752822876,0.9843265414237976,0.9966357350349426,0.9943068623542786,0.9956979751586914
7347,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/7347.jpg,0.5562440834939479,0.6900086998939514,0.6850444078445435,0.03854535147547722,0.7008195519447327,0.6668024063110352
7348,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/7348.jpg,0.9830821275711059,0.9952678084373474,0.9472500681877136,0.9991297125816345,0.9834802746772766,0.9902827739715576
7349,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/7349.jpg,0.9647757649421692,0.9553908705711365,0.9412253499031067,0.977387011051178,0.9648481607437134,0.9850274324417114
7350,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/7350.jpg,0.1209389385767281,0.09486045688390732,0.12791983783245087,0.007799676153808832,0.24654340744018555,0.12757131457328796
7351,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/7351.jpg,0.9360278844833374,0.9666964411735535,0.9040868878364563,0.9724841117858887,0.947334885597229,0.8895370960235596
7352,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/7352.jpg,0.5708669543266296,0.8286691904067993,0.7415803670883179,0.3464749753475189,0.42836061120033264,0.5092496275901794
7353,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/7353.jpg,0.09071793705224991,0.010196692310273647,0.264342725276947,0.014024275355041027,0.14468792080879211,0.020338071510195732
7354,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/7354.jpg,0.5603926539421081,0.6813612580299377,0.27237096428871155,0.2804690897464752,0.7823909521102905,0.7853710055351257
7355,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/7355.jpg,0.5216567814350128,0.564519464969635,0.6581299901008606,0.22762510180473328,0.7864075899124146,0.37160176038742065
7356,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/7356.jpg,0.9868246912956238,0.9880808591842651,0.9648268818855286,0.9951713681221008,0.9892023205757141,0.9968420267105103
7357,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/7357.jpg,0.0014488606509985402,0.00012969561794307083,0.004197821952402592,0.0002580526634119451,0.002305208472535014,0.0003535245487000793
7358,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/7358.jpg,0.9193947315216064,0.9565983414649963,0.8106181621551514,0.9474905729293823,0.9047281742095947,0.9775384068489075
7359,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/7359.jpg,0.0004485876008402556,6.650905561400577e-05,0.0001800719473976642,3.723649570019916e-05,0.000515782623551786,0.001443337881937623
7360,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/7360.jpg,0.9453108668327331,0.9679312109947205,0.966742992401123,0.9029121994972229,0.9861903190612793,0.9027776122093201
7361,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/7361.jpg,0.5263228297233582,0.6750964522361755,0.23507241904735565,0.10552187263965607,0.7403032779693604,0.8756201267242432
7362,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/7362.jpg,0.001381141904857941,0.0005106001626700163,0.00015142855409067124,0.0002675226132851094,0.003035489469766617,0.002940668724477291
7363,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/7363.jpg,0.9964643597602845,0.9987335801124573,0.9972081780433655,0.9992758631706238,0.993432879447937,0.9936712980270386
7364,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/7364.jpg,0.015008784923702478,0.036951255053281784,0.009993717074394226,0.0005597234703600407,0.023477932438254356,0.004061296582221985
7365,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/7365.jpg,0.9328698873519897,0.872983455657959,0.9473915100097656,0.9641522765159607,0.917636513710022,0.9621856808662415
7366,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/7366.jpg,0.11474464945495129,0.08452589809894562,0.052192263305187225,0.005646867677569389,0.22206474840641022,0.20929346978664398
7367,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/7367.jpg,0.9924055695533752,0.9995059967041016,0.9771853089332581,0.9924098253250122,0.9949404001235962,0.9979863166809082
7368,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/7368.jpg,0.19789042957127095,0.4578101933002472,0.16841304302215576,0.023249948397278786,0.12554115056991577,0.2144378125667572
7369,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/7369.jpg,0.7996018528938293,0.87276291847229,0.6213582754135132,0.6070780754089355,0.9604638814926147,0.9363461136817932
7370,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/7370.jpg,0.9443535804748535,0.9814988970756531,0.9417496919631958,0.9558296799659729,0.9236356616020203,0.9190539717674255
7371,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/7371.jpg,0.02747836944181472,0.07703790068626404,0.014943042770028114,0.0012250632280483842,0.03543635085225105,0.008749489672482014
7372,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/7372.jpg,0.875524353981018,0.9882282614707947,0.790485143661499,0.8099008798599243,0.8775101900100708,0.9114972949028015
7373,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/7373.jpg,0.9813709616661072,0.9915184378623962,0.997437596321106,0.9608020782470703,0.9876898527145386,0.9694068431854248
7374,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/7374.jpg,0.9862372279167175,0.9975234866142273,0.9927623867988586,0.9770535826683044,0.9706435203552246,0.9932031631469727
7375,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/7375.jpg,0.00866801975062117,0.0003726272261701524,0.0017014819895848632,0.0018089887453243136,0.02013416402041912,0.0193228367716074
7376,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/7376.jpg,0.958434236049652,0.9789255857467651,0.9242817163467407,0.9880865812301636,0.9486042857170105,0.9522730112075806
7377,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/7377.jpg,0.9948271632194519,0.9989936947822571,0.9937720894813538,0.9992169141769409,0.9859245419502258,0.9962285757064819
7378,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/7378.jpg,0.34085542112588885,0.06993640959262848,0.26520413160324097,0.11118229478597641,0.7812492847442627,0.47670498490333557
7379,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/7379.jpg,0.18667955100536346,0.07137645781040192,0.2069423943758011,0.2719390392303467,0.2978687584400177,0.08527110517024994
7380,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/7380.jpg,0.9981354355812073,0.9993471503257751,0.9987863898277283,0.9937612414360046,0.9992087483406067,0.9995736479759216
7381,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/7381.jpg,0.9708219528198242,0.9974513649940491,0.9452006220817566,0.9920923113822937,0.9353220462799072,0.9840434193611145
