img_no,img_path,property_quality_final_score,score_model_0,score_model_1,score_model_2,score_model_3,score_model_4
4913,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/4913.jpg,0.9999848127365112,0.9999896287918091,0.9999765157699585,0.999982476234436,0.9999814033508301,0.9999940395355225
4914,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/4914.jpg,0.9970974206924439,0.9994140863418579,0.9997460246086121,0.9870773553848267,0.9996401071548462,0.9996095299720764
4915,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/4915.jpg,0.9995869278907776,0.9993352293968201,0.9999326467514038,0.9994643330574036,0.9997918009757996,0.9994106292724609
4916,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/4916.jpg,0.9987398028373718,0.9981011748313904,0.9995463490486145,0.9982953667640686,0.9980397820472717,0.9997163414955139
4917,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/4917.jpg,0.9780736207962036,0.9937093257904053,0.9551703929901123,0.9643074870109558,0.9805123805999756,0.9966685175895691
4918,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/4918.jpg,0.9999371528625488,0.999883770942688,0.9999833106994629,0.999870777130127,0.9999825954437256,0.9999653100967407
4919,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/4919.jpg,0.9993613243103028,0.9992789626121521,0.9999395608901978,0.9981777667999268,0.9995436072349548,0.9998667240142822
4920,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/4920.jpg,0.9622304081916809,0.9818834066390991,0.9910613894462585,0.9904465675354004,0.9442549347877502,0.9035057425498962
4921,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/4921.jpg,0.9993963718414307,0.9990044236183167,0.9993520379066467,0.9995946288108826,0.9997207522392273,0.9993100166320801
4922,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/4922.jpg,0.9810772776603699,0.9962827563285828,0.999692440032959,0.9991105198860168,0.9118750691413879,0.9984256029129028
4923,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/4923.jpg,0.99820955991745,0.9986458420753479,0.9990311861038208,0.9964635968208313,0.9976946711540222,0.9992125034332275
4924,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/4924.jpg,0.999798309803009,0.999963641166687,0.9998763799667358,0.9992819428443909,0.9999270439147949,0.9999425411224365
4925,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/4925.jpg,0.9917170524597168,0.9781255125999451,0.9926623106002808,0.993868887424469,0.9964954257011414,0.9974331259727478
4926,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/4926.jpg,0.9991075277328492,0.9986528158187866,0.998820960521698,0.9995347261428833,0.9991326928138733,0.9993964433670044
4927,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/4927.jpg,0.9986673355102539,0.9995299577713013,0.9989640712738037,0.9981129169464111,0.9971680045127869,0.9995617270469666
4928,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/4928.jpg,0.731263792514801,0.5615728497505188,0.8927160501480103,0.7935761213302612,0.5153782963752747,0.8930756449699402
4929,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/4929.jpg,0.9993168234825134,0.9989250302314758,0.999782145023346,0.9986928105354309,0.9996428489685059,0.9995412826538086
4930,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/4930.jpg,0.9988222599029541,0.9984778761863708,0.9985947012901306,0.9992801547050476,0.9988906979560852,0.9988678693771362
4931,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/4931.jpg,0.9991416096687317,0.9999101161956787,0.9998400211334229,0.996820330619812,0.9998816251754761,0.9992559552192688
4932,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/4932.jpg,0.9993522524833679,0.9991270899772644,0.9998241066932678,0.9990272521972656,0.9997063279151917,0.9990764856338501
4933,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/4933.jpg,0.9993003726005554,0.9989737272262573,0.999843955039978,0.9986017346382141,0.9998725652694702,0.9992098808288574
4934,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/4934.jpg,0.9968474984169007,0.9976608753204346,0.9994277358055115,0.9902064204216003,0.9973728656768799,0.9995695948600769
4935,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/4935.jpg,0.9993277430534363,0.9992579817771912,0.9987173080444336,0.999541163444519,0.9993634819984436,0.999758780002594
4936,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/4936.jpg,0.8830470561981201,0.9706001877784729,0.7471516132354736,0.9067977070808411,0.8711891770362854,0.9194965958595276
4937,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/4937.jpg,0.9994921565055848,0.9992589354515076,0.9990717172622681,0.999453604221344,0.9997844099998474,0.9998921155929565
4938,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/4938.jpg,0.9998520493507386,0.9999191761016846,0.9998346567153931,0.9997377991676331,0.9999374151229858,0.9998311996459961
4939,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/4939.jpg,0.9982505202293396,0.9976832866668701,0.9967812299728394,0.9986940026283264,0.9995693564414978,0.9985247254371643
4940,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/4940.jpg,0.9998515009880066,0.9998898506164551,0.9999066591262817,0.9995748400688171,0.9999228715896606,0.9999632835388184
4941,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/4941.jpg,0.9993953585624695,0.9995922446250916,0.9996922016143799,0.9985829591751099,0.9996970891952515,0.9994122982025146
4942,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/4942.jpg,0.9990476489067077,0.998855710029602,0.9982777833938599,0.999273955821991,0.9997738003730774,0.9990569949150085
4943,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/4943.jpg,0.9987315773963928,0.998322069644928,0.9980727434158325,0.9994046688079834,0.9987905621528625,0.9990678429603577
4944,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/4944.jpg,0.9996582984924316,0.9998571872711182,0.9995744824409485,0.9998219609260559,0.9998726844787598,0.9991651773452759
4945,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/4945.jpg,0.9739995121955871,0.9864219427108765,0.9835377335548401,0.9686977863311768,0.9900986552238464,0.941241443157196
4946,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/4946.jpg,0.9996161937713623,0.9990923404693604,0.9998953342437744,0.9993452429771423,0.9999788999557495,0.9997691512107849
4947,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/4947.jpg,0.859723162651062,0.9481937885284424,0.58512943983078,0.8706966042518616,0.9444905519485474,0.9501054286956787
4948,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/4948.jpg,0.9992172241210937,0.9990825653076172,0.9995478987693787,0.9994494318962097,0.9987217783927917,0.9992844462394714
4949,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/4949.jpg,0.9996657013893128,0.9993820190429688,0.9998258948326111,0.9996352195739746,0.9997633099555969,0.9997220635414124
4950,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/4950.jpg,0.9999109745025635,0.999945878982544,0.9999198913574219,0.9998329877853394,0.9999390840530396,0.9999170303344727
4951,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/4951.jpg,0.9971383690834046,0.9934912323951721,0.9989489912986755,0.9992631077766418,0.9947814345359802,0.999207079410553
4952,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/4952.jpg,0.9959932804107666,0.998199462890625,0.998984158039093,0.9981454610824585,0.9903004169464111,0.9943369030952454
4953,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/4953.jpg,0.9971841692924499,0.9979633092880249,0.9956895709037781,0.999076247215271,0.9959684610366821,0.9972232580184937
4954,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/4954.jpg,0.9997616410255432,0.9996515512466431,0.9999275207519531,0.9995914101600647,0.9999382495880127,0.9996994733810425
4955,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/4955.jpg,0.9998661041259765,0.9996664524078369,0.9999250173568726,0.9998747110366821,0.9998921155929565,0.9999722242355347
4956,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/4956.jpg,0.9999047636985778,0.9999165534973145,0.9999573230743408,0.9997549653053284,0.9999010562896729,0.9999939203262329
4957,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/4957.jpg,0.9996154308319092,0.9996446371078491,0.9997907280921936,0.9996976852416992,0.9994483590126038,0.9994957447052002
4958,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/4958.jpg,0.8885727047920227,0.9485090374946594,0.9817224144935608,0.9252029657363892,0.6062518954277039,0.9811772108078003
4959,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/4959.jpg,0.9989715218544006,0.9975565671920776,0.9993539452552795,0.9995263814926147,0.998645007610321,0.9997757077217102
4960,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/4960.jpg,0.9980685830116272,0.9927812218666077,0.9998726844787598,0.9989249110221863,0.9991576671600342,0.9996064305305481
4961,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/4961.jpg,0.9995979189872741,0.999870777130127,0.9991053938865662,0.9998853206634521,0.9999022483825684,0.9992258548736572
4962,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/4962.jpg,0.9989132165908814,0.9966045618057251,0.9998831748962402,0.9989172220230103,0.9998692274093628,0.9992918968200684
4963,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/4963.jpg,0.9990214467048645,0.9988768696784973,0.9978142976760864,0.9991915822029114,0.9994072914123535,0.9998171925544739
4964,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/4964.jpg,0.9982286334037781,0.9978366494178772,0.9969989061355591,0.9987525939941406,0.9985792636871338,0.9989757537841797
4965,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/4965.jpg,0.9785629272460937,0.9583009481430054,0.9919631481170654,0.9948791265487671,0.9662845730781555,0.9813868403434753
4966,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/4966.jpg,0.999878203868866,0.9999043941497803,0.9997745156288147,0.9999051094055176,0.9999158382415771,0.9998911619186401
4967,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/4967.jpg,0.9984637022018432,0.9963887929916382,0.9998600482940674,0.998636782169342,0.9974982142448425,0.9999346733093262
4968,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/4968.jpg,0.999863076210022,0.9998828172683716,0.9999003410339355,0.9996687173843384,0.9999387264251709,0.9999247789382935
4969,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/4969.jpg,0.9999391078948975,0.999846339225769,0.9999431371688843,0.9999667406082153,0.9999748468399048,0.9999644756317139
4970,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/4970.jpg,0.9956752777099609,0.9966566562652588,0.9952175617218018,0.9968904852867126,0.9962600469589233,0.9933516383171082
4971,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/4971.jpg,0.45089060068130493,0.5688878297805786,0.37296926975250244,0.5987808704376221,0.32665637135505676,0.38715866208076477
4972,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/4972.jpg,0.999370276927948,0.9995036125183105,0.9992615580558777,0.999609649181366,0.99875807762146,0.9997184872627258
4973,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/4973.jpg,0.9579419255256653,0.9779110550880432,0.9465603232383728,0.9544206261634827,0.9549559354782104,0.9558616876602173
4974,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/4974.jpg,0.983513605594635,0.9587211608886719,0.9924092292785645,0.9957476258277893,0.9745969176292419,0.9960930943489075
4975,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/4975.jpg,0.9808361530303955,0.981704592704773,0.9910220503807068,0.9959214925765991,0.9521158337593079,0.9834167957305908
4976,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/4976.jpg,0.9923662781715393,0.9951412677764893,0.9937503933906555,0.9966716766357422,0.9780709147453308,0.9981971383094788
4977,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/4977.jpg,0.8600549221038818,0.9764696955680847,0.9684646129608154,0.9373417496681213,0.7910233736038208,0.6269751787185669
4978,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/4978.jpg,0.9783730983734131,0.9843220114707947,0.9454304575920105,0.9870813488960266,0.9911180138587952,0.9839136600494385
4979,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/4979.jpg,0.9990986466407776,0.998522937297821,0.9990100860595703,0.9992091059684753,0.9991087317466736,0.9996423721313477
4980,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/4980.jpg,0.9992594718933105,0.9986870884895325,0.9992444515228271,0.9989542961120605,0.9997448325157166,0.999666690826416
4981,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/4981.jpg,0.9998510599136352,0.9997503161430359,0.9998573064804077,0.999805748462677,0.9999110698699951,0.9999308586120605
4982,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/4982.jpg,0.9119064331054687,0.8023525476455688,0.9737691283226013,0.9732697606086731,0.903814435005188,0.9063262939453125
4983,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/4983.jpg,0.9996752858161926,0.9997417330741882,0.9998098015785217,0.99982088804245,0.9990130662918091,0.9999909400939941
4984,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/4984.jpg,0.9999663829803467,0.9999469518661499,0.9999808073043823,0.9999527931213379,0.9999793767929077,0.9999719858169556
4985,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/4985.jpg,0.9999326705932617,0.9999352693557739,0.999970555305481,0.9998764991760254,0.9999208450317383,0.99996018409729
4986,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/4986.jpg,0.999640142917633,0.9993983507156372,0.999911904335022,0.9990004897117615,0.9999425411224365,0.9999474287033081
4987,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/4987.jpg,0.9981503367424012,0.9986660480499268,0.9957797527313232,0.9995681643486023,0.9992929697036743,0.997444748878479
4988,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/4988.jpg,0.39965233504772185,0.1496419757604599,0.6688684225082397,0.2687448263168335,0.31063199043273926,0.6003744602203369
